class,path,package,methods
FontMetrics,fontbox\src\main\java\org\apache\fontbox\afm\FontMetrics.java,org.apache.fontbox.afm,"FontMetrics,getCharacterWidth,getCharacterHeight,getAverageCharacterWidth,addComment,getComments,getAFMVersion,getMetricSets,setAFMVersion,setMetricSets,getFontName,setFontName,getFullName,setFullName,getFamilyName,setFamilyName,getWeight,setWeight,getFontBBox,setFontBBox,getNotice,setNotice,getEncodingScheme,setEncodingScheme,getMappingScheme,setMappingScheme,getEscChar,setEscChar,getCharacterSet,setCharacterSet,getCharacters,setCharacters,isBaseFont,setIsBaseFont,getVVector,setVVector,isFixedV,setIsFixedV,getCapHeight,setCapHeight,getXHeight,setXHeight,getAscender,setAscender,getDescender,setDescender,getFontVersion,setFontVersion,getUnderlinePosition,setUnderlinePosition,getUnderlineThickness,setUnderlineThickness,getItalicAngle,setItalicAngle,getCharWidth,setCharWidth,isFixedPitch,setFixedPitch,getCharMetrics,setCharMetrics,addCharMetric,getTrackKern,setTrackKern,addTrackKern,getComposites,setComposites,addComposite,getKernPairs,addKernPair,setKernPairs,getKernPairs0,addKernPair0,setKernPairs0,getKernPairs1,addKernPair1,setKernPairs1,getStandardHorizontalWidth,setStandardHorizontalWidth,getStandardVerticalWidth,setStandardVerticalWidth"
Encoding,fontbox\src\main\java\org\apache\fontbox\encoding\Encoding.java,org.apache.fontbox.encoding,"addCharacterEncoding,getCode,getName,getCodeToNameMap"
CreateVisibleSignature,examples\src\main\java\org\apache\pdfbox\examples\signature\CreateVisibleSignature.java,org.apache.pdfbox.examples.signature,"setVisibleSignatureProperties,setSignatureProperties,CreateVisibleSignature,signPDF,main,usage"
PDVisibleSigProperties,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDVisibleSigProperties.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible,"buildSignature,getSignerName,signerName,getSignerLocation,signerLocation,getSignatureReason,signatureReason,getPage,page,getPreferredSize,preferredSize,isVisualSignEnabled,visualSignEnabled,getPdVisibleSignature,setPdVisibleSignature,getVisibleSignature,setVisibleSignature"
PDVisibleSignDesigner,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDVisibleSignDesigner.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible,"PDVisibleSignDesigner,PDVisibleSignDesigner,PDVisibleSignDesigner,PDVisibleSignDesigner,PDVisibleSignDesigner,PDVisibleSignDesigner,calculatePageSize,signatureImage,zoom,coordinates,getxAxis,xAxis,getyAxis,yAxis,getWidth,width,getHeight,height,getTemplateHeight,pageHeight,getSignatureFieldName,signatureFieldName,getImage,readImageStream,setImage,getAffineTransformParams,affineTransformParams,getFormatterRectangleParams,formatterRectangleParams,getPageWidth,pageWidth,getPageHeight,getImageSizeInPercents,imageSizeInPercents,getSignatureText,signatureText"
CreateSignatureBase,examples\src\main\java\org\apache\pdfbox\examples\signature\CreateSignatureBase.java,org.apache.pdfbox.examples.signature,"setPrivateKey,setCertificate,setTsaClient,getTsaClient,signTimeStamps,sign"
RelationalOperators,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\RelationalOperators.java,org.apache.pdfbox.pdmodel.common.function.type4,
GToolTip,debugger\src\main\java\org\apache\pdfbox\debugger\streampane\tooltip\GToolTip.java,org.apache.pdfbox.debugger.streampane.tooltip,"GToolTip,createMarkUp"
ColorToolTip,debugger\src\main\java\org\apache\pdfbox\debugger\streampane\tooltip\ColorToolTip.java,org.apache.pdfbox.debugger.streampane.tooltip,"colorHexValue,extractColorValues,getMarkUp,setToolTipText,getToolTipText"
PDOutlineNodeTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineNodeTest.java,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline,"setUp,getParent,nullLastChild,nullFirstChild,openAlreadyOpenedRootNode,closeAlreadyClosedRootNode,openLeaf,nodeClosedByDefault,closeNodeWithOpendParent,closeNodeWithClosedParent,openNodeWithOpendParent,openNodeWithClosedParent,addLastSingleChild,addFirstSingleChild,addLastOpenChildToOpenParent,addFirstOpenChildToOpenParent,addLastOpenChildToClosedParent,addFirstOpenChildToClosedParent,addLastClosedChildToOpenParent,addFirstClosedChildToOpenParent,addLastClosedChildToClosedParent,addFirstClosedChildToClosedParent,cannotAddLastAList,cannotAddFirstAList,equalsNode,iterator,iteratorNoChildre,openNodeAndAppend"
PDOutlineItem,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineItem.java,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline,"PDOutlineItem,PDOutlineItem,insertSiblingAfter,insertSiblingBefore,getPreviousSibling,setPreviousSibling,getNextSibling,setNextSibling,getTitle,setTitle,getDestination,setDestination,setDestination,findDestinationPage,getAction,setAction,getStructureElement,setStructureElement,getTextColor,setTextColor,setTextColor,isItalic,setItalic,isBold,setBold"
PDDocumentOutline,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDDocumentOutline.java,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline,"PDDocumentOutline,PDDocumentOutline,isNodeOpen,openNode,closeNode"
PDOutlineNode,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineNode.java,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline,"PDOutlineNode,PDOutlineNode,getParent,setParent,addLast,addFirst,requireSingleNode,append,prepend,updateParentOpenCountForAddedChild,hasChildren,getOutlineItem,getFirstChild,setFirstChild,getLastChild,setLastChild,getOpenCount,setOpenCount,openNode,closeNode,switchNodeCount,isNodeOpen,updateParentOpenCount,children"
UndefAction,preflight\src\main\java\org\apache\pdfbox\preflight\action\UndefAction.java,org.apache.pdfbox.preflight.action,"UndefAction,innerValid"
XmpRightsSchemaTest,xmpbox\src\test\java\org\apache\xmpbox\schema\XmpRightsSchemaTest.java,org.apache.xmpbox.schema,"XmpRightsSchemaTest,initTempMetaData,initializeParameters"
AbstractXMPSchemaTest,xmpbox\src\test\java\org\apache\xmpbox\schema\AbstractXMPSchemaTest.java,org.apache.xmpbox.schema,"AbstractXMPSchemaTest,wrapProperty,wrapProperty,testGetSetValue,testGetSetProperty,retrievePropertyType,firstUpper,prepareName,setMethod,addMethod,getMethod,setValueMethod,getValueMethod,addToValueMethod,testGetSetBooleanProperty,testGetSetDateProperty,testGetSetIntegerProperty,testGetSetTextProperty,testGetSetURIProperty,testGetSetURLProperty,testGetSetAgentNameProperty,testGetSetTextListValue,testGetSetDateListValue,testGetSetThumbnail,testGetSetLangAltValue,testGetSetURLValue,testGetSetTextValue,testGetSetBooleanValue,testGetSetDateValue,testGetSetIntegerValue"
XMPRightsManagementSchema,xmpbox\src\main\java\org\apache\xmpbox\schema\XMPRightsManagementSchema.java,org.apache.xmpbox.schema,"XMPRightsManagementSchema,XMPRightsManagementSchema,addOwner,removeOwner,getOwnersProperty,getOwners,setMarked,setMarkedProperty,getMarkedProperty,getMarked,addUsageTerms,setUsageTerms,getUsageTermsProperty,getUsageTermsLanguages,getUsageTerms,getUsageTerms,getWebStatementProperty,getWebStatement,setWebStatement,setWebStatementProperty,getCertificateProperty,getCertificate,setCertificate,setCertificateProperty"
DomHelper,xmpbox\src\main\java\org\apache\xmpbox\xml\DomHelper.java,org.apache.xmpbox.xml,"DomHelper,getUniqueElementChild,getFirstChildElement,getElementChildren,getQName,isRdfDescription,isParseTypeResource"
XmpParsingException,xmpbox\src\main\java\org\apache\xmpbox\xml\XmpParsingException.java,org.apache.xmpbox.xml,"XmpParsingException,XmpParsingException,getErrorType"
FontMetaDataValidation,preflight\src\main\java\org\apache\pdfbox\preflight\font\util\FontMetaDataValidation.java,org.apache.pdfbox.preflight.font.util,"validatePDFAIdentifer,analyseFontName,analyseRights"
FontDescriptorHelper,preflight\src\main\java\org\apache\pdfbox\preflight\font\descriptor\FontDescriptorHelper.java,org.apache.pdfbox.preflight.font.descriptor,"FontDescriptorHelper,validate,checkMandatoryFields,extractFontFile,hasOnlyOneFontFile,fontFileNotEmbedded,processFontFile,checkFontFileMetaData,getMetaDataStreamAsBytes,isSubSet"
BooleanType,xmpbox\src\main\java\org\apache\xmpbox\type\BooleanType.java,org.apache.xmpbox.type,"BooleanType,getValue,setValue,getStringValue"
CMapManager,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\CMapManager.java,org.apache.pdfbox.pdmodel.font,"CMapManager,getPredefinedCMap,parseCMap"
CMap,fontbox\src\main\java\org\apache\fontbox\cmap\CMap.java,org.apache.fontbox.cmap,"CMap,hasCIDMappings,hasUnicodeMappings,toUnicode,readCode,toInt,toCID,getCodeFromArray,addCharMapping,addCIDMapping,addCIDRange,addCodespaceRange,useCmap,getWMode,setWMode,getName,setName,getVersion,setVersion,getType,setType,getRegistry,setRegistry,getOrdering,setOrdering,getSupplement,setSupplement,getSpaceMapping,toString"
CMapParser,fontbox\src\main\java\org\apache\fontbox\cmap\CMapParser.java,org.apache.fontbox.cmap,"CMapParser,parse,parsePredefined,parse,parseUsecmap,parseLiteralName,parseBegincodespacerange,parseBeginbfchar,parseBegincidrange,parseBegincidchar,parseBeginbfrange,getExternalCMap,parseNextToken,readUntilEndOfLine,isWhitespaceOrEOF,isDelimiter,increment,increment,createIntFromBytes,createStringFromBytes,compare"
TestPreflightConfiguration,preflight\src\test\java\org\apache\pdfbox\preflight\TestPreflightConfiguration.java,org.apache.pdfbox.preflight,"testGetValidationProcess,testGetValidationPageProcess,testGetValidationProcess_noError,testGetValidationPageProcess_noError,testGetMissingValidationProcess,testGetMissingValidationPageProcess,testGetMissingValidationProcess2,testGetMissingValidationPageProcess2"
BookmarkValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\BookmarkValidationProcess.java,org.apache.pdfbox.preflight.process,"validate,isCountEntryPresent,isCountEntryPositive,exploreOutlineLevel,validateItem,checkIndirectObjects,checkIndirectObject,toCOSObject"
EmptyValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\EmptyValidationProcess.java,org.apache.pdfbox.preflight.process,validate
ResourcesValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\ResourcesValidationProcess.java,org.apache.pdfbox.preflight.process.reflect,"validate,validateFonts,getFonts,validateExtGStates,validateShadingPattern,validateTilingPattern,validateXObjects"
PDColor,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDColor.java,org.apache.pdfbox.pdmodel.graphics.color,"PDColor,PDColor,PDColor,PDColor,getComponents,getPatternName,isPattern,toRGB,toCOSArray,getColorSpace,toString"
DataOutput,fontbox\src\main\java\org\apache\fontbox\cff\DataOutput.java,org.apache.fontbox.cff,"DataOutput,DataOutput,getBytes,write,write,write,print,println,println"
TestInvalidDirectory,preflight\src\test\java\org\apache\pdfbox\preflight\TestInvalidDirectory.java,org.apache.pdfbox.preflight,"TestInvalidDirectory,validate,initializeParameters"
SyntaxValidationException,preflight\src\main\java\org\apache\pdfbox\preflight\exception\SyntaxValidationException.java,org.apache.pdfbox.preflight.exception,"SyntaxValidationException,SyntaxValidationException,SyntaxValidationException,getResult"
PreflightParser,preflight\src\main\java\org\apache\pdfbox\preflight\parser\PreflightParser.java,org.apache.pdfbox.preflight.parser,"PreflightParser,PreflightParser,PreflightParser,createUnknownErrorResult,addValidationError,addValidationErrors,parse,parse,parse,createPdfADocument,createContext,getPDDocument,getPreflightDocument,initialParse,checkPdfHeader,parseXrefTable,parseCOSStream,checkStreamKeyWord,checkEndstreamKeyWord,nextIsEOL,parseCOSArray,parseCOSName,parseCOSString,parseDirObject,parseObjectDynamically,lastIndexOf"
BeginMarkedContentSequence,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\markedcontent\BeginMarkedContentSequence.java,org.apache.pdfbox.contentstream.operator.markedcontent,"process,getName"
TestEmbeddedFiles,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\TestEmbeddedFiles.java,org.apache.pdfbox.pdmodel.common,"testNullEmbeddedFile,testOSSpecificAttachments,byteArrayContainsLC"
PDDocumentNameDictionary,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentNameDictionary.java,org.apache.pdfbox.pdmodel,"PDDocumentNameDictionary,PDDocumentNameDictionary,getCOSObject,getDests,setDests,getEmbeddedFiles,setEmbeddedFiles,getJavaScript,setJavascript"
PDEmbeddedFilesNameTreeNode,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDEmbeddedFilesNameTreeNode.java,org.apache.pdfbox.pdmodel,"PDEmbeddedFilesNameTreeNode,PDEmbeddedFilesNameTreeNode,convertCOSToPD,createChildNode"
PDComplexFileSpecification,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\filespecification\PDComplexFileSpecification.java,org.apache.pdfbox.pdmodel.common.filespecification,"PDComplexFileSpecification,PDComplexFileSpecification,getCOSObject,getEFDictionary,getObjectFromEFDictionary,getFilename,getFileUnicode,setFileUnicode,getFile,setFile,getFileDos,setFileDos,getFileMac,setFileMac,getFileUnix,setFileUnix,setVolatile,isVolatile,getEmbeddedFile,setEmbeddedFile,getEmbeddedFileDos,setEmbeddedFileDos,getEmbeddedFileMac,setEmbeddedFileMac,getEmbeddedFileUnix,setEmbeddedFileUnix,getEmbeddedFileUnicode,setEmbeddedFileUnicode,setFileDescription,getFileDescription"
PDEmbeddedFile,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\filespecification\PDEmbeddedFile.java,org.apache.pdfbox.pdmodel.common.filespecification,"PDEmbeddedFile,PDEmbeddedFile,PDEmbeddedFile,PDEmbeddedFile,setSubtype,getSubtype,getSize,setSize,getCreationDate,setCreationDate,getModDate,setModDate,getCheckSum,setCheckSum,getMacSubtype,setMacSubtype,getMacCreator,setMacCreator,getMacResFork,setMacResFork"
ASCIIPane,debugger\src\main\java\org\apache\pdfbox\debugger\hexviewer\ASCIIPane.java,org.apache.pdfbox.debugger.hexviewer,"ASCIIPane,paintComponent,paintInSelected,hexModelChanged,setSelected"
HexModel,debugger\src\main\java\org\apache\pdfbox\debugger\hexviewer\HexModel.java,org.apache.pdfbox.debugger.hexviewer,"HexModel,getByte,getLineChars,getBytesForLine,size,totalLine,lineNumber,elementIndexInLine,isAsciiPrintable,addHexModelChangeListener,updateModel,fireModelChanged,hexChanged"
HexModelChangedEvent,debugger\src\main\java\org\apache\pdfbox\debugger\hexviewer\HexModelChangedEvent.java,org.apache.pdfbox.debugger.hexviewer,"HexModelChangedEvent,getStartIndex,getChangeType"
HexView,debugger\src\main\java\org\apache\pdfbox\debugger\hexviewer\HexView.java,org.apache.pdfbox.debugger.hexviewer,"HexView,HexView,changeData,getPane"
TestPreflightPath,preflight\src\test\java\org\apache\pdfbox\preflight\TestPreflightPath.java,org.apache.pdfbox.preflight,"test,testPush"
PreflightPath,preflight\src\main\java\org\apache\pdfbox\preflight\PreflightPath.java,org.apache.pdfbox.preflight,"pushObject,getPathElement,getClosestTypePosition,getClosestPathElement,peek,pop,clear,size,isEmpty,isExpectedType"
PDSeedValueMDP,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSeedValueMDP.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature,"PDSeedValueMDP,PDSeedValueMDP,getCOSObject,getP,setP"
StreamImageView,debugger\src\main\java\org\apache\pdfbox\debugger\streampane\StreamImageView.java,org.apache.pdfbox.debugger.streampane,"StreamImageView,initUI,getView,zoomImage,actionPerformed,addImage,ancestorAdded,ancestorRemoved,ancestorMoved"
ImageUtil,debugger\src\main\java\org\apache\pdfbox\debugger\ui\ImageUtil.java,org.apache.pdfbox.debugger.ui,"ImageUtil,getRotatedImage"
RotationMenu,debugger\src\main\java\org\apache\pdfbox\debugger\ui\RotationMenu.java,org.apache.pdfbox.debugger.ui,"RotationMenu,getInstance,setRotationSelection,isRotationMenu,getRotationDegrees,getRotationDegrees,createRotationMenu"
ZoomMenu,debugger\src\main\java\org\apache\pdfbox\debugger\ui\ZoomMenu.java,org.apache.pdfbox.debugger.ui,"ZoomMenu,getInstance,setZoomSelection,isZoomMenu,getZoomScale"
MenuBase,debugger\src\main\java\org\apache\pdfbox\debugger\ui\MenuBase.java,org.apache.pdfbox.debugger.ui,"setMenu,getMenu,setEnableMenu,addMenuListeners,removeActionListeners"
TestImageIOUtils,tools\src\test\java\org\apache\pdfbox\tools\imageio\TestImageIOUtils.java,org.apache.pdfbox.tools.imageio,"checkSaveResources,doTestFile,checkImageFileSizeAndContent,checkImageFileSize,checkBufferedImageSize,checkNotBlank,writeImage,testRenderImage,checkResolution,checkBmpResolution,checkTiffCompression,checkFileTypeByContent"
PDImageXObject,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\PDImageXObject.java,org.apache.pdfbox.pdmodel.graphics.image,"createThumbnail,PDImageXObject,PDImageXObject,createRawStream,PDImageXObject,createFromFile,createFromFileByExtension,createFromFileByContent,PDImageXObject,repair,getMetadata,setMetadata,getStructParent,setStructParent,getImage,getStencilImage,getOpaqueImage,applyMask,scaleImage,getMask,getColorKeyMask,getSoftMask,getBitsPerComponent,setBitsPerComponent,getColorSpace,createInputStream,createInputStream,isEmpty,setColorSpace,getHeight,setHeight,getWidth,setWidth,getInterpolate,setInterpolate,setDecode,getDecode,isStencil,setStencil,getSuffix"
ImageType,pdfbox\src\main\java\org\apache\pdfbox\rendering\ImageType.java,org.apache.pdfbox.rendering,"toBufferedImageType,values,valueOf"
FileType,pdfbox\src\main\java\org\apache\pdfbox\util\filetypedetector\FileType.java,org.apache.pdfbox.util.filetypedetector,"values,valueOf"
FileTypeDetector,pdfbox\src\main\java\org\apache\pdfbox\util\filetypedetector\FileTypeDetector.java,org.apache.pdfbox.util.filetypedetector,"FileTypeDetector,detectFileType"
ImageIOUtil,tools\src\main\java\org\apache\pdfbox\tools\imageio\ImageIOUtil.java,org.apache.pdfbox.tools.imageio,"ImageIOUtil,writeImage,writeImage,writeImage,writeImage,writeImage,getOrCreateChildNode,setDPI"
GUIDType,xmpbox\src\main\java\org\apache\xmpbox\type\GUIDType.java,org.apache.xmpbox.type,GUIDType
COSOutputStream,pdfbox\src\main\java\org\apache\pdfbox\cos\COSOutputStream.java,org.apache.pdfbox.cos,"COSOutputStream,write,write,write,flush,close"
Filter,pdfbox\src\main\java\org\apache\pdfbox\filter\Filter.java,org.apache.pdfbox.filter,"Filter,decode,encode,encode,getDecodeParams,findImageReader"
BufferedRandomAccessFile,fontbox\src\main\java\org\apache\fontbox\ttf\BufferedRandomAccessFile.java,org.apache.fontbox.ttf,"BufferedRandomAccessFile,BufferedRandomAccessFile,read,fillBuffer,invalidate,read,getFilePointer,seek"
ExifSchema,xmpbox\src\main\java\org\apache\xmpbox\schema\ExifSchema.java,org.apache.xmpbox.schema,"ExifSchema,ExifSchema,getUserCommentProperty,getUserCommentLanguages,getUserComment,getUserComment"
EndstreamOutputStream,pdfbox\src\main\java\org\apache\pdfbox\pdfparser\EndstreamOutputStream.java,org.apache.pdfbox.pdfparser,"EndstreamOutputStream,write,flush"
Operators,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\Operators.java,org.apache.pdfbox.pdmodel.common.function.type4,"Operators,getOperator"
InstructionSequence,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\InstructionSequence.java,org.apache.pdfbox.pdmodel.common.function.type4,"addName,addInteger,addReal,addBoolean,addProc,execute"
DrawObject,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\DrawObject.java,org.apache.pdfbox.contentstream.operator,"process,getName"
