Project,Key,Summary,Issue Type,Status,Priority,Resolution,Assignee,Reporter,Creator,Created,Last Viewed,Updated,Resolved,Affects Version/s,Fix Version/s,Component/s,Due Date,Votes,Watchers,Images,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Sub-Tasks,Linked Issues,Environment,Description,Security Level,Progress,? Progress,? Time Spent,? Remaining Estimate,? Original Estimate,Labels,Estimated Complexity,Date of First Response,Git Notification Mailing List,Github Integrations - Other,Github Integration,Last public comment date,Git Repository Name,Global Rank,Git Repository Type,Customer Request Type,Time to resolution,Blog Administrator?,Blogs - Admin for blog,Existing GitBox Approval,Blogs - Username,Protected Branch,Blogs - Email Address,GitHub Options,Docs Text,Git Repository Import Path,New-TLP-TLPName,Blogs - New Blog Write Access,Epic Colour,Blogs - Existing Blog Name,Attachment count,Blog - New Blog PMC,Epic Name,Blog - New Blog Administrators,Epic Status,Blog - Write access,Epic Link,Bugzilla - List of usernames,Bugzilla - PMC Name,Bugzilla - Email Notification Address,Blogs - Existing Blog Access Level,Bugzilla - Project Name,Bugzilla Id,Initial Confluence Contributors,Request participants,Waiting For Infra,Space Name,Space Description,Time to Respond,Github Integration - Triggers,INFRA - Subversion Repository Path,Space Key,Testcase included,Sprint,Rank (Obsolete),Project,Epic/Theme,Flagged,External issue ID,Machine Readable Info,CXF Fields,External issue URL,Flags,Rank
CXF,CXF-4508,@Context fails to inject SearchContext into JAX-RS resource bean,Bug,Closed,Critical,Fixed,Sergey Beryozkin,Brian Topping,Brian Topping,9/18/2012 21:23,,11/8/2012 17:14,9/21/2012 14:36,2.6.2,"2.6.3, 2.7","Core, JAX-RS",,0,2,,,,,,,,Mac OS 10.8.1 JDK 1.6.0_35,"In an attempt to use the FIQL query parser functionality using the docs at http://cxf.apache.org/docs/jax-rs-advanced-features.html#JAX-RSAdvancedFeatures-FIQLsearchqueries, it's clear there's a problem with the packaging such that the SearchContext cannot be injected into a JAX-RS resource installed under Karaf. The problem is with org.apache.cxf.jaxrs.utils.InjectionUtils#createThreadLocalProxy, which returns the following exception: 

{code} 

java.lang.reflect.InvocationTargetException 
at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) 
at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39) 
at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25) 
at java.lang.reflect.Method.invoke(Method.java:597) 
at org.apache.aries.blueprint.utils.ReflectionUtils$MethodPropertyDescriptor.internalSet(ReflectionUtils.java:568) 
at org.apache.aries.blueprint.utils.ReflectionUtils$PropertyDescriptor.set(ReflectionUtils.java:319) 
at org.apache.aries.blueprint.container.BeanRecipe.setProperty(BeanRecipe.java:935) 
at org.apache.aries.blueprint.container.BeanRecipe.setProperties(BeanRecipe.java:903) 
at org.apache.aries.blueprint.container.BeanRecipe.setProperties(BeanRecipe.java:884) 
at org.apache.aries.blueprint.container.BeanRecipe.internalCreate2(BeanRecipe.java:816) 
at org.apache.aries.blueprint.container.BeanRecipe.internalCreate(BeanRecipe.java:783) 
at org.apache.aries.blueprint.di.AbstractRecipe$1.call(AbstractRecipe.java:79) 
at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:303) 
at java.util.concurrent.FutureTask.run(FutureTask.java:138) 
at org.apache.aries.blueprint.di.AbstractRecipe.create(AbstractRecipe.java:88) 
at org.apache.aries.blueprint.container.BlueprintRepository.createInstances(BlueprintRepository.java:245) 
at org.apache.aries.blueprint.container.BlueprintRepository.createAll(BlueprintRepository.java:183) 
at org.apache.aries.blueprint.container.BlueprintContainerImpl.instantiateEagerComponents(BlueprintContainerImpl.java:648) 
at org.apache.aries.blueprint.container.BlueprintContainerImpl.doRun(BlueprintContainerImpl.java:340) 
at org.apache.aries.blueprint.container.BlueprintContainerImpl.run(BlueprintContainerImpl.java:242) 
at org.apache.aries.blueprint.container.BlueprintExtender.checkBundle(BlueprintExtender.java:315) 
at org.apache.aries.blueprint.container.BlueprintExtender.bundleChanged(BlueprintExtender.java:235) 
at org.apache.aries.blueprint.container.BlueprintExtender$BlueprintBundleTrackerCustomizer.modifiedBundle(BlueprintExtender.java:434) 
at org.apache.aries.util.tracker.hook.BundleHookBundleTracker$Tracked.customizerModified(BundleHookBundleTracker.java:198) 
at org.apache.aries.util.tracker.hook.BundleHookBundleTracker$Tracked.customizerModified(BundleHookBundleTracker.java:128) 
at org.apache.aries.util.tracker.hook.BundleHookBundleTracker$AbstractTracked.track(BundleHookBundleTracker.java:468) 
at org.apache.aries.util.tracker.hook.BundleHookBundleTracker$Tracked.bundleChanged(BundleHookBundleTracker.java:161) 
at org.apache.aries.util.tracker.hook.BundleHookBundleTracker$BundleEventHook.event(BundleHookBundleTracker.java:117) 
at org.apache.felix.framework.util.SecureAction.invokeBundleEventHook(SecureAction.java:1103) 
at org.apache.felix.framework.util.EventDispatcher.createWhitelistFromHooks(EventDispatcher.java:695) 
at org.apache.felix.framework.util.EventDispatcher.fireBundleEvent(EventDispatcher.java:483) 
at org.apache.felix.framework.Felix.fireBundleEvent(Felix.java:4244) 
at org.apache.felix.framework.Felix.startBundle(Felix.java:1923) 
at org.apache.felix.framework.BundleImpl.start(BundleImpl.java:944) 
at org.apache.felix.framework.BundleImpl.start(BundleImpl.java:931) 
at org.apache.karaf.bundle.command.Restart.doExecute(Restart.java:48) 
at org.apache.karaf.bundle.command.BundlesCommand.doExecute(BundlesCommand.java:50) 
at org.apache.karaf.bundle.command.BundlesCommandWithConfirmation.doExecute(BundlesCommandWithConfirmation.java:41) 
at org.apache.karaf.shell.console.AbstractAction.execute(AbstractAction.java:33) 
at org.apache.karaf.shell.console.OsgiCommandSupport.execute(OsgiCommandSupport.java:39) 
at org.apache.karaf.shell.commands.basic.AbstractCommand.execute(AbstractCommand.java:33) 
at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) 
at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39) 
at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25) 
at java.lang.reflect.Method.invoke(Method.java:597) 
at org.apache.aries.proxy.impl.ProxyHandler$1.invoke(ProxyHandler.java:54) 
at org.apache.aries.proxy.impl.ProxyHandler.invoke(ProxyHandler.java:119) 
at org.apache.karaf.shell.console.commands.$BlueprintCommand2076750611.execute(Unknown Source) 
at org.apache.felix.gogo.runtime.CommandProxy.execute(CommandProxy.java:78) 
at org.apache.felix.gogo.runtime.Closure.executeCmd(Closure.java:477) 
at org.apache.felix.gogo.runtime.Closure.executeStatement(Closure.java:403) 
at org.apache.felix.gogo.runtime.Pipe.run(Pipe.java:108) 
at org.apache.felix.gogo.runtime.Closure.execute(Closure.java:183) 
at org.apache.felix.gogo.runtime.Closure.execute(Closure.java:120) 
at org.apache.felix.gogo.runtime.CommandSessionImpl.execute(CommandSessionImpl.java:89) 
at org.apache.karaf.shell.console.impl.jline.ConsoleImpl.run(ConsoleImpl.java:179) 
at java.lang.Thread.run(Thread.java:680) 
at org.apache.karaf.shell.console.impl.jline.ConsoleFactoryService$3.doRun(ConsoleFactoryService.java:103) 
at org.apache.karaf.shell.console.impl.jline.ConsoleFactoryService$3$1.run(ConsoleFactoryService.java:94) 
at java.security.AccessController.doPrivileged(Native Method) 
at javax.security.auth.Subject.doAs(Subject.java:337) 
at org.apache.karaf.shell.console.impl.jline.ConsoleFactoryService$3.run(ConsoleFactoryService.java:92) 
Caused by: java.lang.IllegalArgumentException: interface org.apache.cxf.jaxrs.impl.tl.ThreadLocalProxy is not visible from class loader 
at java.lang.reflect.Proxy.getProxyClass(Proxy.java:353) 
at java.lang.reflect.Proxy.newProxyInstance(Proxy.java:581) 
at org.apache.cxf.jaxrs.utils.InjectionUtils.createThreadLocalProxy(InjectionUtils.java:874) 
at org.apache.cxf.jaxrs.model.AbstractResourceInfo.addContextMethod(AbstractResourceInfo.java:163) 
at org.apache.cxf.jaxrs.model.AbstractResourceInfo.checkContextMethod(AbstractResourceInfo.java:146) 
at org.apache.cxf.jaxrs.model.AbstractResourceInfo.findContextSetterMethods(AbstractResourceInfo.java:132) 
at org.apache.cxf.jaxrs.model.AbstractResourceInfo.findContextSetterMethods(AbstractResourceInfo.java:139) 
at org.apache.cxf.jaxrs.model.AbstractResourceInfo.<init>(AbstractResourceInfo.java:65) 
at org.apache.cxf.jaxrs.model.ClassResourceInfo.<init>(ClassResourceInfo.java:80) 
at org.apache.cxf.jaxrs.utils.ResourceUtils.createClassResourceInfo(ResourceUtils.java:218) 
at org.apache.cxf.jaxrs.JAXRSServiceFactoryBean.setResourceClassesFromBeans(JAXRSServiceFactoryBean.java:232) 
at org.apache.cxf.jaxrs.JAXRSServerFactoryBean.setServiceBeans(JAXRSServerFactoryBean.java:295) 
... 62 more 
{code} 

I'm trying to get this working with the cxf-bundle packaging but there's just too many missing dependencies for this to be practical for the average user. Will keep poking around to see if I can figure out what the proper packaging is and provide a patch.",,,,,,,,Unknown,9/19/2012 8:49,,,,"4 years, 44 weeks, 3 days ago",,239860,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,2862,,,,,,,,,0|i00ufj:
CXF,CXF-4509,Support for NetWeaver AS's HTTPs connections,Improvement,Closed,Major,Won't Fix,Unassigned,Kirill Kadyrko,Kirill Kadyrko,9/19/2012 15:52,,3/31/2017 19:37,3/28/2017 17:25,2.6.1,Invalid,,,0,2,,,,,,,,,"Currently CXF doesn't work with NetWeaver (particularly NW 7.3) when dealing with external services via HTTPS. The issue is that NW uses its own connection implementations and they aren't correctly processed by HttpsURLConnectionFactory, which throws an exception, preventing an external service from being executed. 

Here's a log file snippet: 

{code} 
Caused by: java.lang.UnsupportedOperationException: Method not implemented. 
at java.net.URLStreamHandler.openConnection(URLStreamHandler.java:80) 
at java.net.URL.openConnection(URL.java:993) 
at org.apache.cxf.transport.https.HttpsURLConnectionFactory.createConnection(HttpsURLConnectionFactory.java:92) 
at org.apache.cxf.transport.http.HTTPConduit.createConnection(HTTPConduit.java:445) 
at org.apache.cxf.transport.http.HTTPConduit.prepare(HTTPConduit.java:479) 
at org.apache.cxf.interceptor.MessageSenderInterceptor.handleMessage(MessageSenderInterceptor.java:46) 
at org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(PhaseInterceptorChain.java:262) 
at org.apache.cxf.jaxrs.client.WebClient.doChainedInvocation(WebClient.java:795) 
{code} 

",,,,,,,,Unknown,3/28/2017 17:25,,,,"16 weeks, 6 days ago",,239859,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,2861,,,,,,,,,0|i00ufb:
CXF,CXF-4510,CXF SSL Documentation could be clearer about location of TrustStore and KeyStore files,Improvement,Closed,Minor,Fixed,Glen Mazza,Chris Owens,Chris Owens,9/19/2012 18:46,,12/19/2012 14:43,10/10/2012 16:43,2.7.1,,Documentation,,0,2,,,,,,,,http://cxf.apache.org/docs/client-http-transport-including-ssl-support.html#ClientHTTPTransport%28includingSSLsupport%29-ConfiguringSSLSupport,"Consider adding a line or two that explains how the ""file"" attribute of the <sec:KeyStore> element is resolved.",,,,,,,"configuration, docuentation, ssl, xml",Novice,10/10/2012 16:43,,,,"4 years, 41 weeks, 5 days ago",,239858,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,2860,,,,,,,,,0|i00uf3:
CXF,CXF-4511,WS-RM Sequence header should have mustUnderstand attribute,Bug,Closed,Major,Fixed,Freeman Fang,Freeman Fang,Freeman Fang,9/20/2012 2:07,,1/15/2013 13:51,9/20/2012 3:05,,"2.4.10, 2.5.6, 2.6.3, 2.7",,,0,2,,,,,,,,,"per the WS-RM spec 2005 Feb 

<wsrm:Sequence> element MUST have a mustUnderstand attribute from the namespace corresponding to the version of SOAP to which the <wsrm:Sequence> SOAP header block is bound. 

Currently CXF WS-RM implementation don't have this mustUnderstand attribute for Sequence, hence can cause issues when talk to other WS-RM implementations which has strict check",,,,,,,,Unknown,1/15/2013 10:50,,,,"4 years, 27 weeks, 6 days ago",,239857,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,2859,,,,,,,,,0|i00uev:
CXF,CXF-4512,AtomPojoProvider should use MBR Class parameter when checking for custom writers and builders,Bug,Closed,Major,Fixed,Sergey Beryozkin,Sergey Beryozkin,Sergey Beryozkin,9/20/2012 10:39,,2/28/2013 17:27,12/19/2012 16:37,,"2.6.4, 2.7.1",JAX-RS,,0,1,,,,,,,,,"If a JAX-RS resource method returns say 'Resource' interface class but at the runtime it happens to be ResourceImpl then AtomPojoProvider is not capable to find the registered custom writers/readers or builders. 
",,,,,,,,Unknown,,,,,"4 years, 44 weeks, 5 days ago",,239856,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,2858,,,,,,,,,0|i00uen:
CXF,CXF-4513,First request to a webservice overrides jaxws:endpoint address parameter.,Bug,Closed,Major,Not A Problem,Unassigned,Wojtek Malinowski,Wojtek Malinowski,9/20/2012 13:16,,10/23/2012 14:27,10/23/2012 14:27,2.6.2,,,,0,2,,,,,,,,"windows xp/linux debian, tomcat 6.0.29/6.0.35, java 1.6.22","I have prepared some webservice, which has an endpoint configured as follows: 

<jaxws:endpoint id=""authorization"" implementor=""test.AuthorizationWebServiceImpl"" wsdlLocation=""WEB-INF/wsdl/authorization.wsdl"" address=""/AuthorizationWebService""> 

Having deployed my webservice using CXF 2.6.2 to the tomcat server (6.0.29) locally (but the same situation is on production systems), I'm going into http://localhost:8080/MyService/services servlet and there I'm getting such info: 

{code} 
publishedEndpointUrl: null 
address: /AuthorizationWebService 
Endpoint address: http://localhost:8080/MyService/services/AuthorizationWebService 
WSDL : {http://test/authorization}AuthorizationService 
Target namespace: http://test/authorization 
{code} 

This is non-standard, because I modified FormattedServiceListWrite to have publishedEndpointUrl and address on the screen: 

{code} 
writer.write(""<span class=\""field\"">publishedEndpointUrl:</span> "" + ""<span class=\""value\"">"" 
+ sd.getEndpointInfo().getProperty(""publishedEndpointUrl"") + ""</span>""); 
writer.write(""<br/><span class=\""field\"">address:</span> "" + ""<span class=\""value\"">"" 
+ sd.getEndpointInfo().getAddress() + ""</span>""); 
{code} 

This is a correct situation, the endpoint address is taken from my request. 

But after I called some function from this webservice (and a requested path contains localhost), the returned info changes to: 

{code} 
publishedEndpointUrl: null 
address: http://localhost:8080/MyService/services/AuthorizationWebService 
Endpoint address: http://localhost:8080/MyService/services/AuthorizationWebService 
WSDL : {http://test/authorization}AuthorizationService 
Target namespace: http://test/authorization 
{code} 


This is worse, because when I try to call this servlet using http://127.0.0.1:8080/MyService/services I will still get the reference with localhost:8080. The next request to this webservice (calling another function) using address 127.0.0.1 does not change the address. But if I called my function for the first after restarting the tomcat using 127.0.0.1 then it would like this: 

{code} 
publishedEndpointUrl: null 
address: http://127.0.0.1:8080/MyService/services/AuthorizationWebService 
Endpoint address: http://127.0.0.1:8080/MyService/services/AuthorizationWebService 
WSDL : {http://test/authorization}AuthorizationService 
Target namespace: http://test/authorization 
{code} 

To sum up, the address parameter is changed from /AuthorizationWebService to REQUEST_PATH/AuthorizationWebService during the first request to the webservice. This results in incorrect paths showed by the cxf servlet, when webservice is available (and requested by users) through more than one address. 

I think the correct behaviour would be that the address parameter would never change, so when I request the servlet listing webservice the ""basePath"" parameter would still be used to determine the full path despite user requests in a meantime (and would be the same for all webservice as it is before the first request). 

Tested on CXF 2.6.2 using windows xp or linux debian, java 1.6.22 and tomcat 6.0.29 (linux) or 6.0.35 (windows).",,,,,,,,Unknown,10/16/2012 13:11,,,,"4 years, 39 weeks, 6 days ago",,239855,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,2857,,,,,,,,,0|i00uef:
CXF,CXF-4514,JAXRS client ignores enum properties when populating request URI from beans,Bug,Closed,Minor,Fixed,Sergey Beryozkin,Sergey Beryozkin,Sergey Beryozkin,9/20/2012 16:14,,11/8/2012 17:15,9/20/2012 16:33,,"2.4.10, 2.5.6, 2.6.3, 2.7",JAX-RS,,0,1,,,,,,,,,,,,,,,,,Unknown,,,,,"4 years, 44 weeks, 4 days ago",,239854,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,2856,,,,,,,,,0|i00ue7:
CXF,CXF-4515,maven java2ws plugin address configuration,Improvement,Closed,Major,Fixed,Freeman Fang,Benoit Montuelle,Benoit Montuelle,9/21/2012 16:58,,11/8/2012 17:15,9/24/2012 5:22,2.6.2,"2.4.10, 2.5.6, 2.6.3, 2.7",Build system,,1,2,,,,,,,,,"I found useful being able to generate wsdl with a different port address. 

",,,,,,,,Novice,9/24/2012 4:23,,,,"4 years, 44 weeks, 1 day ago",,239853,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,2855,,,,,,,,,0|i00udz:
CXF,CXF-4516,Want WS-SecurityPolicy assertion builder for RequireEmbeddedTokenReference,Improvement,Closed,Minor,Incomplete,Colm O hEigeartaigh,Chris Owens,Chris Owens,9/21/2012 19:34,,4/9/2013 15:19,2/25/2013 22:53,2.6.2,NeedMoreInfo,WS-* Components,,0,2,,,,,,,,,"There do not appear to be WS-SecurityPolicy assertion builders for any of the Require<foo>Reference assertions, e.g. RequireEmbeddedTokenReference. 

I would be happy to start poking at this if someone would give me a 5 minute roadmap. I believe what needs to happen is in /cxf/trunk/rt/ws/security/src/main/java/org/apache/cxf/ws/security/policy/builders; add a new assertion builder class that would be picked up by WSSecurityPolicyLoader; I can sort of guess by looking at the others what an AssertionBuilder is supposed to do, but there is probably more to it.",,,,,,,"Policy, WS-SecurityPolicy",Unknown,9/24/2012 9:08,,,,"4 years, 44 weeks ago",,239852,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,2854,,,,,,,,,0|i00udr:
CXF,CXF-4517,ClassCastException in WS-RM when RMP 200702 assertions are used,Bug,Closed,Major,Fixed,Akitoshi Yoshida,Akitoshi Yoshida,Akitoshi Yoshida,9/22/2012 21:52,,11/8/2012 17:14,9/26/2012 13:26,2.6.2,"2.5.6, 2.6.3",WS-* Components,,0,1,,,,,,,,,"RM11AssertionBuilder needs to be included in the bus extension of cxf-rt-ws-rm. 

Without this assertion builder, RM assertions of QName {http://docs.oasis-open.org/ws-rx/wsrmp/200702}RMAssertion are not instantiated correctly and this may lead to ClassCastException in some places where the assertions are retrieved. 

java.lang.ClassCastException: org.apache.neethi.builders.PolicyContainingPrimitiveAssertion cannot be cast to org.apache.cxf.ws.policy.builder.jaxb.JaxbAssertion 
at org.apache.cxf.ws.rm.policy.RM10PolicyUtils.getAssertion(RM10PolicyUtils.java:227) ~[na:na] 
at org.apache.cxf.ws.rm.policy.RM10PolicyUtils.getRMAssertion(RM10PolicyUtils.java:81) ~[na:na] 
at org.apache.cxf.ws.rm.soap.RetransmissionQueueImpl$ResendCandidate.<init>(RetransmissionQueueImpl.java:492) ~[na:na] 
at org.apache.cxf.ws.rm.soap.RetransmissionQueueImpl.cacheUnacknowledged(RetransmissionQueueImpl.java:299) ~[na:na] 
at org.apache.cxf.ws.rm.soap.RetransmissionQueueImpl.addUnacknowledged(RetransmissionQueueImpl.java:105) ~[na:na] 

So, we need to add this builder in the bus extension and also need to change RM10PolicyUtils so that it does not try to class-cast the 200702 assertion to the 200502 assertion. 
",,,,,,,,Unknown,,,,,"4 years, 44 weeks, 2 days ago",,239851,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,2853,,,,,,,,,0|i00udj:
CXF,CXF-4518,"CXF bundle jax-ws-catalog.xml doesn't include mapping of ""http://www.w3.org/2006/03/addressing""",Bug,Closed,Major,Fixed,Willem Jiang,Willem Jiang,Willem Jiang,9/24/2012 6:56,,11/8/2012 17:14,9/26/2012 13:25,"2.4.9, 2.5.5, 2.6.2","2.4.10, 2.5.6, 2.6.3, 2.7",OSGi,,0,1,,,,,,,,,"Current cxf bundle's jax-ws-catalog.xml only has one mapping of ""http://www.w3.org/2005/08/addressing"", we need to add ""http://www.w3.org/2006/03/addressing"" to avoid downloading the address schema from the internet.",,,,,,,,Unknown,,,,,"4 years, 44 weeks, 1 day ago",,239850,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,2852,,,,,,,,,0|i00udb:
CXF,CXF-4519,Make it possible to specify schemas specific to individual types,Improvement,Closed,Minor,Fixed,Sergey Beryozkin,Sergey Beryozkin,Sergey Beryozkin,9/25/2012 10:56,,11/8/2012 17:14,9/25/2012 11:17,,"2.6.3, 2.7",JAX-RS,,0,1,,,,,,,,,In some specific cases it might be needed to have specific schemas 'attached' to individual input types,,,,,,,,Unknown,,,,,"4 years, 44 weeks ago",,239849,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,2851,,,,,,,,,0|i00ud3:
CXF,CXF-4520,XMLStreamException about namespace has not been bound to a prefix with other stax implemenation,Bug,Closed,Major,Fixed,Daniel Kulp,Ivan,Ivan,9/25/2012 15:42,,11/8/2012 17:14,9/25/2012 19:32,2.6.2,"2.4.10, 2.5.6, 2.6.3",Core,,0,1,,,,,,,,,"While using CXF with other stax implementation, I got the exception below 
javax.xml.stream.XMLStreamException: The namespace URI ""http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-utility-1.0.xsd"" has not been bound to a prefix. 

With the investigation, I found that, it is because that, StaxUtils does not write those namespace before other attributes. e.g. for the element below 
wsp:Policy wsu:Id=""ImageServiceImplServiceSoapBinding_WSAM_Addressing_Policy"" xmlns:wsu=""http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-utility-1.0.xsd"">-<wsam:Addressing wsp:Optional=""true""><wsp:Policy/></wsam:Addressing></wsp:Policy> 

The writeElement method will write the attribute wsu:Id first, which causes issue as the prefix wsu has not be declared. Seems that woodstox is more tolerant for those things.",,,,,,,,Unknown,,,,,"4 years, 43 weeks, 6 days ago",,239848,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,2850,,,,,,,,,0|i00ucv:
CXF,CXF-4521,Optimization for other stax implementations,Improvement,Closed,Minor,Fixed,Daniel Kulp,Ivan,Ivan,9/25/2012 16:19,,11/8/2012 17:14,9/25/2012 19:32,2.6.2,"2.5.6, 2.6.3",Core,,0,1,,,,,,,,,"Now, StaxUtils will create one XMLInput/OutputFactory for woodstox, as it is thread safe. While considering the dialects from axiom, seems that most stax implementations are thread safe, exception for the RI. 
http://svn.apache.org/repos/asf/webservices/commons/trunk/modules/axiom/modules/axiom-api/src/main/java/org/apache/axiom/util/stax/dialect/ 

Think that we could add more checking for this",,,,,,,,Unknown,,,,,"4 years, 43 weeks, 6 days ago",,239847,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,2849,,,,,,,,,0|i00ucn:
