Project,Key,Summary,Issue Type,Status,Priority,Resolution,Assignee,Reporter,Creator,Created,Last Viewed,Updated,Resolved,Affects Version/s,Fix Version/s,Component/s,Due Date,Votes,Watchers,Images,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Sub-Tasks,Linked Issues,Environment,Description,Security Level,Progress,? Progress,? Time Spent,? Remaining Estimate,? Original Estimate,Labels,Estimated Complexity,Date of First Response,Git Notification Mailing List,Github Integrations - Other,Github Integration,Last public comment date,Git Repository Name,Global Rank,Git Repository Type,Customer Request Type,Time to resolution,Blog Administrator?,Blogs - Admin for blog,Existing GitBox Approval,Blogs - Username,Protected Branch,Blogs - Email Address,GitHub Options,Docs Text,Git Repository Import Path,New-TLP-TLPName,Blogs - New Blog Write Access,Epic Colour,Blogs - Existing Blog Name,Attachment count,Blog - New Blog PMC,Epic Name,Blog - New Blog Administrators,Epic Status,Blog - Write access,Epic Link,Bugzilla - List of usernames,Bugzilla - PMC Name,Bugzilla - Email Notification Address,Blogs - Existing Blog Access Level,Bugzilla - Project Name,Bugzilla Id,Initial Confluence Contributors,Request participants,Waiting For Infra,Space Name,Space Description,Time to Respond,Github Integration - Triggers,INFRA - Subversion Repository Path,Space Key,Testcase included,Sprint,Rank (Obsolete),Project,Epic/Theme,Flagged,External issue ID,Machine Readable Info,CXF Fields,External issue URL,Flags,Rank
CXF,CXF-574,CXF-571 Helloworld servlet failed,Sub-task,Closed,Major,Fixed,Unassigned,maomaode,maomaode,4/23/2007 3:48,,8/29/2007 2:05,4/23/2007 9:14,2.0-RC,2.0-RC,,,0,0,,,,,,,,,"Following the steps in README in helloworld dir.
How to reproduce:

1. ant
2. ant war
3. ant deploy -Dtomcat=true
4. ant client-servlet -Dbase.url=http://localhost:8080

Got the exception:

javax.servlet.ServletException: Servlet.init() for servlet cxf threw exception
org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:105)
org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:148)
org.apache.coyote.http11.Http11Processor.process(Http11Processor.java:869)
org.apache.coyote.http11.Http11BaseProtocol$Http11ConnectionHandler.processConnection(Http11BaseProtocol.java:664)
org.apache.tomcat.util.net.PoolTcpEndpoint.processSocket(PoolTcpEndpoint.java:527)
org.apache.tomcat.util.net.LeaderFollowerWorkerThread.runIt(LeaderFollowerWorkerThread.java:80)
org.apache.tomcat.util.threads.ThreadPool$ControlRunnable.run(ThreadPool.java:684)
java.lang.Thread.run(Thread.java:595)

root cause

org.springframework.beans.factory.xml.XmlBeanDefinitionStoreException: Line -1 in XML document from class path resource [] is invalid; nested exception is org.xml.sax.SAXParseException: Premature end of file.
org.springframework.beans.factory.xml.XmlBeanDefinitionReader.doLoadBeanDefinitions(XmlBeanDefinitionReader.java:359)
org.springframework.beans.factory.xml.XmlBeanDefinitionReader.loadBeanDefinitions(XmlBeanDefinitionReader.java:303)
org.springframework.beans.factory.xml.XmlBeanDefinitionReader.loadBeanDefinitions(XmlBeanDefinitionReader.java:280)
org.springframework.beans.factory.support.AbstractBeanDefinitionReader.loadBeanDefinitions(AbstractBeanDefinitionReader.java:131)
org.springframework.context.support.AbstractXmlApplicationContext.loadBeanDefinitions(AbstractXmlApplicationContext.java:108)
org.springframework.context.support.AbstractXmlApplicationContext.loadBeanDefinitions(AbstractXmlApplicationContext.java:79)
org.springframework.context.support.AbstractRefreshableApplicationContext.refreshBeanFactory(AbstractRefreshableApplicationContext.java:100)
org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:313)
org.apache.cxf.bus.spring.SpringBusFactory.createBus(SpringBusFactory.java:73)
org.apache.cxf.bus.spring.SpringBusFactory.createBus(SpringBusFactory.java:61)
org.apache.cxf.transport.servlet.CXFServlet.loadSpringBus(CXFServlet.java:141)
org.apache.cxf.transport.servlet.CXFServlet.init(CXFServlet.java:95)
org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:105)
org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:148)
org.apache.coyote.http11.Http11Processor.process(Http11Processor.java:869)
org.apache.coyote.http11.Http11BaseProtocol$Http11ConnectionHandler.processConnection(Http11BaseProtocol.java:664)
org.apache.tomcat.util.net.PoolTcpEndpoint.processSocket(PoolTcpEndpoint.java:527)
org.apache.tomcat.util.net.LeaderFollowerWorkerThread.runIt(LeaderFollowerWorkerThread.java:80)
org.apache.tomcat.util.threads.ThreadPool$ControlRunnable.run(ThreadPool.java:684)
java.lang.Thread.run(Thread.java:595)

root cause

org.xml.sax.SAXParseException: Premature end of file.
com.sun.org.apache.xerces.internal.util.ErrorHandlerWrapper.createSAXParseException(ErrorHandlerWrapper.java:236)
com.sun.org.apache.xerces.internal.util.ErrorHandlerWrapper.fatalError(ErrorHandlerWrapper.java:215)
com.sun.org.apache.xerces.internal.impl.XMLErrorReporter.reportError(XMLErrorReporter.java:386)
com.sun.org.apache.xerces.internal.impl.XMLErrorReporter.reportError(XMLErrorReporter.java:316)
com.sun.org.apache.xerces.internal.impl.XMLVersionDetector.determineDocVersion(XMLVersionDetector.java:230)
com.sun.org.apache.xerces.internal.parsers.XML11Configuration.parse(XML11Configuration.java:798)
com.sun.org.apache.xerces.internal.parsers.XML11Configuration.parse(XML11Configuration.java:764)
com.sun.org.apache.xerces.internal.parsers.XMLParser.parse(XMLParser.java:148)
com.sun.org.apache.xerces.internal.parsers.DOMParser.parse(DOMParser.java:250)
com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderImpl.parse(DocumentBuilderImpl.java:292)
org.springframework.beans.factory.xml.DefaultDocumentLoader.loadDocument(DefaultDocumentLoader.java:76)
org.springframework.beans.factory.xml.XmlBeanDefinitionReader.doLoadBeanDefinitions(XmlBeanDefinitionReader.java:351)
org.springframework.beans.factory.xml.XmlBeanDefinitionReader.loadBeanDefinitions(XmlBeanDefinitionReader.java:303)
org.springframework.beans.factory.xml.XmlBeanDefinitionReader.loadBeanDefinitions(XmlBeanDefinitionReader.java:280)
org.springframework.beans.factory.support.AbstractBeanDefinitionReader.loadBeanDefinitions(AbstractBeanDefinitionReader.java:131)
org.springframework.context.support.AbstractXmlApplicationContext.loadBeanDefinitions(AbstractXmlApplicationContext.java:108)
org.springframework.context.support.AbstractXmlApplicationContext.loadBeanDefinitions(AbstractXmlApplicationContext.java:79)
org.springframework.context.support.AbstractRefreshableApplicationContext.refreshBeanFactory(AbstractRefreshableApplicationContext.java:100)
org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:313)
org.apache.cxf.bus.spring.SpringBusFactory.createBus(SpringBusFactory.java:73)
org.apache.cxf.bus.spring.SpringBusFactory.createBus(SpringBusFactory.java:61)
org.apache.cxf.transport.servlet.CXFServlet.loadSpringBus(CXFServlet.java:141)
org.apache.cxf.transport.servlet.CXFServlet.init(CXFServlet.java:95)
org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:105)
org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:148)
org.apache.coyote.http11.Http11Processor.process(Http11Processor.java:869)
org.apache.coyote.http11.Http11BaseProtocol$Http11ConnectionHandler.processConnection(Http11BaseProtocol.java:664)
org.apache.tomcat.util.net.PoolTcpEndpoint.processSocket(PoolTcpEndpoint.java:527)
org.apache.tomcat.util.net.LeaderFollowerWorkerThread.runIt(LeaderFollowerWorkerThread.java:80)
org.apache.tomcat.util.threads.ThreadPool$ControlRunnable.run(ThreadPool.java:684)
java.lang.Thread.run(Thread.java:595)
",,,,,,,,,,,,,"10 years, 15 weeks, 1 day ago",,111420,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,267879,,,,,,,,,0|i1a8pz:
CXF,CXF-575,"CXF-571 Can not launch wsdl2java , java2wsdl , wsdl2soap,wsdl2xml , wsdl2service,xsd2wsdl. this issue is related to classpath",Sub-task,Closed,Major,Fixed,Unassigned,Jim Ma,Jim Ma,4/23/2007 3:54,,8/29/2007 18:07,4/23/2007 7:14,,2.0-RC,,,0,0,,,,,,,,,,,,,,,,,,4/23/2007 4:02,,,,"10 years, 15 weeks, 1 day ago",,111421,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,267878,,,,,,,,,0|i1a8pr:
CXF,CXF-576,CXF-571 sample jmspubsub and jmsqueue are not working with ActiveMQ 4.1.1,Sub-task,Closed,Major,Fixed,Willem Jiang,Jim Ma,Jim Ma,4/23/2007 3:57,,8/29/2007 18:07,4/23/2007 14:15,,2.0-RC,,,0,0,,,,,,,,,"The ACTIVEMQ_VERSION only can be set to 4.1.0-incubato instead of 4.1.1-incubator. Do not understand
why we need to add suffix ""-incubator"" for it.

Run ant build, ant complians :

compile:
[javac] Compiling 9 source files to D:\jimma\kit\cxf-2.0-incubator-RC-SNAPSHOT\samples\jms_pubsub\build\classes
[javac] D:\jimma\kit\cxf-2.0-incubator-RC-SNAPSHOT\samples\jms_pubsub\src\demo\jms_greeter\broker\EmbeddedBroker.jav
a:21: package org.apache.activemq.broker does not exsit
[javac] import org.apache.activemq.broker.BrokerService;
[javac] ^
[javac] D:\jimma\kit\cxf-2.0-incubator-RC-SNAPSHOT\samples\jms_pubsub\src\demo\jms_greeter\broker\EmbeddedBroker.jav
a:22: package org.apache.activemq.store.memory does not exsit
[javac] import org.apache.activemq.store.memory.MemoryPersistenceAdapter;
[javac] ^
[javac] D:\jimma\kit\cxf-2.0-incubator-RC-SNAPSHOT\samples\jms_pubsub\src\demo\jms_greeter\broker\EmbeddedBroker.jav
a:29: can not find symbol
[javac] symbol? class BrokerService
[javac] location? class demo.jms_greeter.broker.EmbeddedBroker
[javac] BrokerService broker = new BrokerService();
[javac] ^
[javac] D:\jimma\kit\cxf-2.0-incubator-RC-SNAPSHOT\samples\jms_pubsub\src\demo\jms_greeter\broker\EmbeddedBroker.jav
a:29: can not find symbol
[javac] symbol? class BrokerService
[javac] location? class demo.jms_greeter.broker.EmbeddedBroker
[javac] BrokerService broker = new BrokerService();
[javac] ^
[javac] D:\jimma\kit\cxf-2.0-incubator-RC-SNAPSHOT\samples\jms_pubsub\src\demo\jms_greeter\broker\EmbeddedBroker.jav
a:30: can not find symbol
[javac] symbol? class MemoryPersistenceAdapter
[javac] location? class demo.jms_greeter.broker.EmbeddedBroker
[javac] broker.setPersistenceAdapter(new MemoryPersistenceAdapter());
[javac] ^
[javac] 5 errors",,,,,,,,,4/23/2007 14:15,,,,"10 years, 15 weeks ago",,111422,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,179485,,,,,,,,,0|i0v35r:
CXF,CXF-577,CXF-571 sample mtosi_1.1 /alarm_retrieval is failed,Sub-task,Closed,Major,Fixed,Unassigned,Jim Ma,Jim Ma,4/23/2007 4:14,,8/29/2007 18:07,4/23/2007 8:51,,2.0-RC,,,0,0,,,,,,,,,"Buildfile: build.xml

maybe.generate.code:

generate.code:
[copy] Copying 1 file to D:\jimma\kit\cxf-2.0-incubator-RC-SNAPSHOT\samples\mtosi_1.1\alarm_retrieval\build
[echo] Generating code using wsdl2java...
[mkdir] Created dir: D:\jimma\kit\cxf-2.0-incubator-RC-SNAPSHOT\samples\mtosi_1.1\alarm_retrieval\build\classes
[mkdir] Created dir: D:\jimma\kit\cxf-2.0-incubator-RC-SNAPSHOT\samples\mtosi_1.1\alarm_retrieval\build\src
[java] Loading FrontEnd jaxws ...
[java] Loading DataBinding jaxb ...
[java] wsdl2java -p tmf854.v1.ws=ws.v1.tmf854.fault.http -p tmf854.v1=v1.tmf854.fault -b D:\jimma\kit\cxf-2.0-incub
ator-RC-SNAPSHOT\samples\mtosi_1.1\alarm_retrieval/build/async_binding.xml -verbose -d D:\jimma\kit\cxf-2.0-incubator-RC
-SNAPSHOT\samples\mtosi_1.1\alarm_retrieval\build\src D:\jimma\kit\cxf-2.0-incubator-RC-SNAPSHOT\samples\mtosi_1.1\wsdl/
transport/http/FaultServiceSOAP_HTTP.wsdl
[java] wsdl2java - 2.0-incubator-RC-SNAPSHOT


[java] WSDLToJava Error : Attribute wsdlLocation value D:\jimma\kit\cxf-2.0-incubator-RC-SNAPSHOT\samples\mtosi_1.1
\wsdl/transport/http/FaultServiceSOAP_HTTP.wsdl in jaxws binding element is not an uri

[java] org.apache.cxf.tools.common.ToolException: Attribute wsdlLocation value D:\jimma\kit\cxf-2.0-incubator-RC-SN
APSHOT\samples\mtosi_1.1\wsdl/transport/http/FaultServiceSOAP_HTTP.wsdl in jaxws binding element is not an uri
[java] at org.apache.cxf.tools.wsdlto.frontend.jaxws.customiztion.CustomizationParser.addBinding(CustomizationP
arser.java:384)
[java] at org.apache.cxf.tools.wsdlto.frontend.jaxws.customiztion.CustomizationParser.parse(CustomizationParser
.java:100)
[java] at org.apache.cxf.tools.wsdlto.frontend.jaxws.wsdl11.JAXWSDefinitionBuilder.customize(JAXWSDefinitionBui
lder.java:116)
[java] at org.apache.cxf.tools.wsdlto.WSDLToJavaContainer.execute(WSDLToJavaContainer.java:123)
[java] at org.apache.cxf.tools.wsdlto.WSDLToJavaContainer.execute(WSDLToJavaContainer.java:213)
[java] at org.apache.cxf.tools.common.toolspec.ToolRunner.runTool(ToolRunner.java:84)
[java] at org.apache.cxf.tools.wsdlto.WSDLToJava.run(WSDLToJava.java:102)
[java] at org.apache.cxf.tools.wsdlto.WSDLToJava.main(WSDLToJava.java:171)",,,,,,,,,,,,,"10 years, 15 weeks, 1 day ago",,111423,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,179500,,,,,,,,,0|i0v393:
CXF,CXF-578,CXF-571 Exception occured when run the sample restful_dispatch client,Sub-task,Closed,Major,Fixed,Jervis Liu,Jim Ma,Jim Ma,4/23/2007 5:24,,8/29/2007 18:06,4/23/2007 7:01,,2.0-RC,,,0,0,,,,,,,,,"Buildfile: build.xml

maybe.generate.code:

compile:

build:

client
:
[java] Invoking server through HTTP GET to query all customer info
[java] **** Response ******
[java] <Customers>
[java] <Customer href=""http://localhost/customerservice/customer?id=1234"">
[java] <id>1234</id>
[java] </Customer>
[java] <Customer href=""http://localhost/customerservice/customer?id=1235"">
[java] <id>1235</id>
[java] </Customer>
[java] <Customer href=""http://localhost/customerservice/customer?id=1236"">
[java] <id>1236</id>
[java] </Customer>
[java] </Customers>

[java] Invoking server through HTTP GET to query customer info
[java] **** Response ******
[java] <Customer>
[java] <name>John</name>
[java] <id>123456</id>
[java] </Customer>

[java] Invoking through HTTP GET to query customer using JAX-WS Dispatch
[java] Exception in thread ""main"" javax.xml.ws.WebServiceException: org.apache.cxf.interceptor.Fault: Null object p
assed into Dispatch marshalling
[java] at org.apache.cxf.jaxws.DispatchImpl.invoke(DispatchImpl.java:147)
[java] at org.apache.cxf.jaxws.DispatchImpl.invoke(DispatchImpl.java:102)
[java] at demo.restful.client.Client.main(Client.java:89)
[java] Caused by: org.apache.cxf.interceptor.Fault: Null object passed into Dispatch marshalling
[java] at org.apache.cxf.jaxws.interceptors.DispatchOutInterceptor.handleMessage(DispatchOutInterceptor.java:67
)
[java] at org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(PhaseInterceptorChain.java:148)
[java] at org.apache.cxf.jaxws.DispatchImpl.invoke(DispatchImpl.java:142)
[java] ... 2 more
[java] Java Result: 1
",,,,,,,,,4/23/2007 7:01,,,,"10 years, 15 weeks, 1 day ago",,111424,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,267877,,,,,,,,,0|i1a8pj:
CXF,CXF-579,CXF-571 There is no build.xml in sample spring_http,Sub-task,Closed,Major,Fixed,Dan Diephouse,Jim Ma,Jim Ma,4/23/2007 5:26,,4/23/2007 6:06,4/23/2007 6:06,,2.0-RC,,,0,0,,,,,,,,,Readme error ?,,,,,,,,,4/23/2007 5:28,,,,"10 years, 15 weeks, 1 day ago",,111425,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,267876,,,,,,,,,0|i1a8pb:
CXF,CXF-580,CXF-571 servlet demos improvement,Sub-task,Closed,Major,Fixed,maomaode,maomaode,maomaode,4/23/2007 5:46,,8/29/2007 2:05,4/23/2007 9:12,2.0-RC,2.0-RC,,,0,0,,,,,,,,,"Ideally want user need to issue is the command like this
> ant client-servlet 

not this one:
> ant client-servlet -Dbase.url=http://localhost:8080

The base.url is just redundant, all the servlet demos require users to do this. 

My suggestion is that break down the base.url into two pieces host/port so, base.url=http://host:port
the default value for the host is localhost
the default value for the port in case of tomcat is 8080",,,,,,,,,,,,,"10 years, 15 weeks, 1 day ago",,111426,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,179494,,,,,,,,,0|i0v37r:
CXF,CXF-581,CXF-571 helloworld_xml_bare servlet demo failed,Sub-task,Closed,Major,Invalid,Unassigned,maomaode,maomaode,4/23/2007 5:50,,8/29/2007 2:03,5/17/2007 3:19,,2,,,0,0,,,,,,,,,"Platform: Win_Vista
JDK 1.5_10
TOMCAT 5.5.20

How to reproduce:
1. ant war
2. ant deploy -Dtomcat=true
3. change the url to ${base.url}/helloworld/services/services/hello_world?wsdl in buld.xml
4. test the url in browser ""http://localhost:8080/helloworld/services/services/hello_world?wsdl"", works fine 
5. ant client-servlet -Dbase.url=http://localhost:8080
Got the exception in command line:

client-servlet:
[java] http://localhost:8080/helloworld/services/services/hello_world?wsdl
[java] Invoking sayHi...
[java] Exception in thread ""main"" javax.xml.ws.WebServiceException: org.apa
che.cxf.interceptor.Fault: Could not write from XMLStreamReader.
[java] at org.apache.cxf.jaxws.JaxWsClientProxy.invoke(JaxWsClientProxy
.java:134)
[java] at $Proxy28.sayHi(Unknown Source)
[java] at demo.hw.client.Client.main(Client.java:63)
[java] Caused by: org.apache.cxf.interceptor.Fault: Could not write from XM
LStreamReader.
[java] at org.apache.cxf.binding.xml.interceptor.XMLMessageOutIntercept
or.handleMessage(XMLMessageOutInterceptor.java:87)
[java] at org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(PhaseI
nterceptorChain.java:148)
[java] at org.apache.cxf.endpoint.ClientImpl.invoke(ClientImpl.java:215
)
[java] at org.apache.cxf.frontend.ClientProxy.invokeSync(ClientProxy.ja
va:73)
[java] at org.apache.cxf.jaxws.JaxWsClientProxy.invoke(JaxWsClientProxy
.java:122)
[java] ... 2 more
[java] Java Result: 1",,,,,,,,,4/23/2007 9:19,,,,"10 years, 15 weeks ago",,111427,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,267875,,,,,,,,,0|i1a8p3:
CXF,CXF-582,CXF-571 helloworld_xml_wrapped servlet demo failed,Sub-task,Closed,Major,Cannot Reproduce,maomaode,maomaode,maomaode,4/23/2007 5:55,,8/29/2007 2:03,5/17/2007 3:18,2.0-RC,2,,,0,0,,,,,,,,,"Platform: Win_Vista
JDK 1.5_10
TOMCAT 5.5.20

How to reproduce:
1. ant war
2. ant deploy -Dtomcat=true
3. change the url to ${base.url}/helloworld/services/services/hello_world?wsdl in buld.xml
4. test the url in browser ""http://localhost:8080/helloworld/services/services/hello_world?wsdl"", works fine
5. ant client-servlet -Dbase.url=http://localhost:8080
Got the exception in command line:

client-servlet:
[java] http://localhost:8080/helloworld/services/services/hello_world?wsdl
[java] Invoking sayHi...
[java] Exception in thread ""main"" javax.xml.ws.WebServiceException: org.apa
che.cxf.interceptor.Fault: Could not write from XMLStreamReader.
[java] at org.apache.cxf.jaxws.JaxWsClientProxy.invoke(JaxWsClientProxy
.java:134)
[java] at $Proxy31.sayHi(Unknown Source)
[java] at demo.hw.client.Client.main(Client.java:62)
[java] Caused by: org.apache.cxf.interceptor.Fault: Could not write from XM
LStreamReader.
[java] at org.apache.cxf.binding.xml.interceptor.XMLMessageOutIntercept
or.handleMessage(XMLMessageOutInterceptor.java:87)
[java] at org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(PhaseI
nterceptorChain.java:148)
[java] at org.apache.cxf.endpoint.ClientImpl.invoke(ClientImpl.java:215
)
[java] at org.apache.cxf.frontend.ClientProxy.invokeSync(ClientProxy.ja
va:73)
[java] at org.apache.cxf.jaxws.JaxWsClientProxy.invoke(JaxWsClientProxy
.java:122)
[java] ... 2 more
[java] Java Result: 1",,,,,,,,,5/17/2007 3:18,,,,"10 years, 11 weeks, 5 days ago",,111428,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,267874,,,,,,,,,0|i1a8ov:
CXF,CXF-583,CXF-571 soap12 demo failed,Sub-task,Closed,Major,Fixed,maomaode,maomaode,maomaode,4/23/2007 6:02,,8/29/2007 2:05,4/23/2007 9:16,2.0-RC,2.0-RC,,,0,0,,,,,,,,,"Platform: Win_Vista
JDK 1.5_10
TOMCAT 5.5.20

How to reproduce:
1. ant war
2. ant deploy -Dtomcat=true
3. test the url in browser ""http://localhost:8080/helloworld/services/services/hello_world?wsdl"", works fine
4. ant client-servlet -Dbase.url=http://localhost:8080
Got the exception in command line: 

client-servlet:
[java] http://localhost:8080/helloworld/services/hello_world_soap12?wsdl
[java] Exception in thread ""main"" javax.xml.ws.WebServiceException: org.apa
che.cxf.service.factory.ServiceConstructionException: Failed to create service.
[java] at org.apache.cxf.jaxws.ServiceImpl.<init>(ServiceImpl.java:101)

[java] at org.apache.cxf.jaxws.spi.ProviderImpl.createServiceDelegate(P
roviderImpl.java:55)
[java] at javax.xml.ws.Service.<init>(Service.java:57)
[java] at org.apache.hello_world_soap12_http.SOAPService.<init>(SOAPSer
vice.java:36)
[java] at demo.hw.client.Client.main(Client.java:56)
[java] Caused by: org.apache.cxf.service.factory.ServiceConstructionExcepti
on: Failed to create service.
[java] at org.apache.cxf.wsdl11.WSDLServiceFactory.<init>(WSDLServiceFa
ctory.java:68)
[java] at org.apache.cxf.wsdl11.WSDLServiceFactory.<init>(WSDLServiceFa
ctory.java:74)
[java] at org.apache.cxf.jaxws.ServiceImpl.initializePorts(ServiceImpl.
java:107)
[java] at org.apache.cxf.jaxws.ServiceImpl.<init>(ServiceImpl.java:99)
[java] ... 4 more
[java] Caused by: javax.wsdl.WSDLException: WSDLException: faultCode=PARSER
_ERROR: Problem parsing 'http://localhost:8080/helloworld/services/hello_world_s
oap12?wsdl'.: java.io.FileNotFoundException: http://localhost:8080/helloworld/se
rvices/hello_world_soap12?wsdl
[java] at com.ibm.wsdl.xml.WSDLReaderImpl.getDocument(Unknown Source)
[java] at com.ibm.wsdl.xml.WSDLReaderImpl.readWSDL(Unknown Source)
[java] at com.ibm.wsdl.xml.WSDLReaderImpl.readWSDL(Unknown Source)
[java] at org.apache.cxf.wsdl11.WSDLManagerImpl.loadDefinition(WSDLMana
gerImpl.java:177)
[java] at org.apache.cxf.wsdl11.WSDLManagerImpl.getDefinition(WSDLManag
erImpl.java:123)
[java] at org.apache.cxf.wsdl11.WSDLServiceFactory.<init>(WSDLServiceFa
ctory.java:66)
[java] ... 7 more
[java] Caused by: java.io.FileNotFoundException: http://localhost:8080/hell
oworld/services/hello_world_soap12?wsdl
[java] at sun.net.www.protocol.http.HttpURLConnection.getInputStream(Ht
tpURLConnection.java:1172)
[java] at com.sun.org.apache.xerces.internal.impl.XMLEntityManager.setu
pCurrentEntity(XMLEntityManager.java:973)
[java] at com.sun.org.apache.xerces.internal.impl.XMLVersionDetector.de
termineDocVersion(XMLVersionDetector.java:184)
[java] at com.sun.org.apache.xerces.internal.parsers.XML11Configuration
.parse(XML11Configuration.java:798)
[java] at com.sun.org.apache.xerces.internal.parsers.XML11Configuration
.parse(XML11Configuration.java:764)
[java] at com.sun.org.apache.xerces.internal.parsers.XMLParser.parse(XM
LParser.java:148)
[java] at com.sun.org.apache.xerces.internal.parsers.DOMParser.parse(DO
MParser.java:250)
[java] at com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderImpl.p
arse(DocumentBuilderImpl.java:292)
[java] ... 13 more
[java] Java Result: 1

BUILD SUCCESSFUL

After change the url to http://localhost:8080/helloworld/services/server/hello_world_soap12?wsdl the demo passed",,,,,,,,,,,,,"10 years, 15 weeks, 1 day ago",,111429,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,267873,,,,,,,,,0|i1a8on:
CXF,CXF-584,CXF-571 hello_world sample (Running demo with HTTP Get section) doesn't work,Sub-task,Closed,Major,Duplicate,Jervis Liu,Jeff Yu,Jeff Yu,4/23/2007 6:07,,8/29/2007 2:03,5/17/2007 3:24,2.0-RC,2,,,0,0,,,,,,,,windows xp,"After you run ""ant client.get"" command, you will get following response.
--------------------------------------------------------------------------------------------------------------
client.get:
[java] Invoking server through HTTP GET to invoke sayHi

[java] **** Response ******

[java] <soap:Envelope xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/
""><soap:Body><ns2:sayHiResponse xmlns:ns2=""http://apache.org/hello_world_soap_ht
tp/types"" xmlns=""http://www.w3.org/2005/08/addressing/wsdl""><ns2:responseType>Bo
njour</ns2:responseType></ns2:sayHiResponse></soap:Body></soap:Envelope>

[java] Invoking server through HTTP GET to invoke greetMe
[java] GreetMe Fault: Server returned HTTP response code: 500 for URL: http
://localhost:9000/SoapContext/SoapPort/greetMe/me/CXF

[java] **** Response ******

[java] <soap:Envelope xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/
""><soap:Body><soap:Fault><faultcode>soap:Server</faultcode><faultstring>Paramete
r should be ordered in the following sequence: [greetMe]</faultstring></soap:Fau
lt></soap:Body></soap:Envelope>

[java] Invoking server through HTTP GET to invoke greetMe
[java] Exception in thread ""main"" java.io.IOException: Server returned HTTP
response code: 500 for URL: http://localhost:9000/SoapContext/SoapPort/greetMe/
requestType/CXF
[java] at sun.net.www.protocol.http.HttpURLConnection.getInputStream(Ht
tpURLConnection.java:1174)
[java] at demo.hw.client.Get.main(Get.java:77)
[java] Java Result: 1

",,,,,,,,,4/25/2007 2:51,,,,"10 years, 11 weeks, 5 days ago",,111430,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,267872,,,,,,,,,0|i1a8of:
CXF,CXF-585,CXF-571 soapheader demo failed,Sub-task,Closed,Major,Fixed,maomaode,maomaode,maomaode,4/23/2007 6:08,,8/29/2007 2:05,4/23/2007 9:11,2.0-RC,2.0-RC,,,0,0,,,,,,,,,* cxf-servlet.xm this file is not well-formed,,,,,,,,,,,,,"10 years, 15 weeks, 1 day ago",,111431,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,267871,,,,,,,,,0|i1a8o7:
