class,path,package,methods
TTFSubFont,fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubFont.java,org.apache.fontbox.ttf,"TTFSubFont,addCharCode,log2i,buildUint32,buildUint32,writeFileHeader,writeTableHeader,writeTableBody,writeFixed,writeUint32,writeUint16,writeSint16,writeUint8,writeLongDateTime,buildHeadTable,buildHheaTable,replicateNameRecord,buildNameTable,buildMaxpTable,buildOS2Table,buildLocaTable,addCompoundReferences,buildGlyfTable,getNewGlyphId,buildCmapTable,buildPostTable,buildHmtxTable,writeToStream"
Encoding,fontbox\src\main\java\org\apache\fontbox\encoding\Encoding.java,org.apache.fontbox.encoding,"addCharacterEncoding,getCode,getName,getNameFromCharacter,getCharacter,getCharacter"
MacRomanEncoding,fontbox\src\main\java\org\apache\fontbox\encoding\MacRomanEncoding.java,org.apache.fontbox.encoding,MacRomanEncoding
CMAPEncodingEntry,fontbox\src\main\java\org\apache\fontbox\ttf\CMAPEncodingEntry.java,org.apache.fontbox.ttf,"initData,initSubtable,processSubtype8,processSubtype10,processSubtype12,processSubtype13,processSubtype14,processSubtype6,processSubtype4,processSubtype2,processSubtype0,getGlyphIdToCharacterCode,setGlyphIdToCharacterCode,getPlatformEncodingId,setPlatformEncodingId,getPlatformId,setPlatformId,getGlyphId"
GlyphTable,fontbox\src\main\java\org\apache\fontbox\ttf\GlyphTable.java,org.apache.fontbox.ttf,"initData,getGlyphs,setGlyphs"
HeaderTable,fontbox\src\main\java\org\apache\fontbox\ttf\HeaderTable.java,org.apache.fontbox.ttf,"initData,getCheckSumAdjustment,setCheckSumAdjustment,getCreated,setCreated,getFlags,setFlags,getFontDirectionHint,setFontDirectionHint,getFontRevision,setFontRevision,getGlyphDataFormat,setGlyphDataFormat,getIndexToLocFormat,setIndexToLocFormat,getLowestRecPPEM,setLowestRecPPEM,getMacStyle,setMacStyle,getMagicNumber,setMagicNumber,getModified,setModified,getUnitsPerEm,setUnitsPerEm,getVersion,setVersion,getXMax,setXMax,getXMin,setXMin,getYMax,setYMax,getYMin,setYMin"
HorizontalMetricsTable,fontbox\src\main\java\org\apache\fontbox\ttf\HorizontalMetricsTable.java,org.apache.fontbox.ttf,"initData,getAdvanceWidth,setAdvanceWidth"
MaximumProfileTable,fontbox\src\main\java\org\apache\fontbox\ttf\MaximumProfileTable.java,org.apache.fontbox.ttf,"getMaxComponentDepth,setMaxComponentDepth,getMaxComponentElements,setMaxComponentElements,getMaxCompositeContours,setMaxCompositeContours,getMaxCompositePoints,setMaxCompositePoints,getMaxContours,setMaxContours,getMaxFunctionDefs,setMaxFunctionDefs,getMaxInstructionDefs,setMaxInstructionDefs,getMaxPoints,setMaxPoints,getMaxSizeOfInstructions,setMaxSizeOfInstructions,getMaxStackElements,setMaxStackElements,getMaxStorage,setMaxStorage,getMaxTwilightPoints,setMaxTwilightPoints,getMaxZones,setMaxZones,getNumGlyphs,setNumGlyphs,getVersion,setVersion,initData"
NameRecord,fontbox\src\main\java\org\apache\fontbox\ttf\NameRecord.java,org.apache.fontbox.ttf,"getStringLength,setStringLength,getStringOffset,setStringOffset,getLanguageId,setLanguageId,getNameId,setNameId,getPlatformEncodingId,setPlatformEncodingId,getPlatformId,setPlatformId,initData,toString,getString,setString"
NamingTable,fontbox\src\main\java\org\apache\fontbox\ttf\NamingTable.java,org.apache.fontbox.ttf,"initData,getNameRecords,getFontFamily,getFontSubFamily,getPSName"
OS2WindowsMetricsTable,fontbox\src\main\java\org\apache\fontbox\ttf\OS2WindowsMetricsTable.java,org.apache.fontbox.ttf,"getAchVendId,setAchVendId,getAverageCharWidth,setAverageCharWidth,getCodePageRange1,setCodePageRange1,getCodePageRange2,setCodePageRange2,getFamilyClass,setFamilyClass,getFamilySubClass,setFamilySubClass,getFirstCharIndex,setFirstCharIndex,getFsSelection,setFsSelection,getFsType,setFsType,getLastCharIndex,setLastCharIndex,getPanose,setPanose,getStrikeoutPosition,setStrikeoutPosition,getStrikeoutSize,setStrikeoutSize,getSubscriptXOffset,setSubscriptXOffset,getSubscriptXSize,setSubscriptXSize,getSubscriptYOffset,setSubscriptYOffset,getSubscriptYSize,setSubscriptYSize,getSuperscriptXOffset,setSuperscriptXOffset,getSuperscriptXSize,setSuperscriptXSize,getSuperscriptYOffset,setSuperscriptYOffset,getSuperscriptYSize,setSuperscriptYSize,getTypeLineGap,setTypeLineGap,getTypoAscender,setTypoAscender,getTypoDescender,setTypoDescender,getUnicodeRange1,setUnicodeRange1,getUnicodeRange2,setUnicodeRange2,getUnicodeRange3,setUnicodeRange3,getUnicodeRange4,setUnicodeRange4,getVersion,setVersion,getWeightClass,setWeightClass,getWidthClass,setWidthClass,getWinAscent,setWinAscent,getWinDescent,setWinDescent,initData"
PostScriptTable,fontbox\src\main\java\org\apache\fontbox\ttf\PostScriptTable.java,org.apache.fontbox.ttf,"initData,getFormatType,setFormatType,getIsFixedPitch,setIsFixedPitch,getItalicAngle,setItalicAngle,getMaxMemType1,setMaxMemType1,getMaxMemType42,setMaxMemType42,getMimMemType1,setMimMemType1,getMinMemType42,setMinMemType42,getUnderlinePosition,setUnderlinePosition,getUnderlineThickness,setUnderlineThickness,getGlyphNames,setGlyphNames"
IndexToLocationTable,fontbox\src\main\java\org\apache\fontbox\ttf\IndexToLocationTable.java,org.apache.fontbox.ttf,"initData,getOffsets,setOffsets"
Type4ShadingPaint,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Type4ShadingPaint.java,org.apache.pdfbox.pdmodel.graphics.shading,"Type4ShadingPaint,getTransparency,createContext"
PDShadingType4,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDShadingType4.java,org.apache.pdfbox.pdmodel.graphics.shading,"PDShadingType4,getShadingType,getBitsPerFlag,setBitsPerFlag"
Type4ShadingContext,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Type4ShadingContext.java,org.apache.pdfbox.pdmodel.graphics.shading,"Type4ShadingContext,getTriangleList"
SetNonStrokingCMYKColor,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetNonStrokingCMYKColor.java,org.apache.pdfbox.util.operator,process
PDDeviceCMYK,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDDeviceCMYK.java,org.apache.pdfbox.pdmodel.graphics.color,"PDDeviceCMYK,getName,getNumberOfComponents,createColorSpace,createColorModel"
ProtectionPolicy,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\ProtectionPolicy.java,org.apache.pdfbox.pdmodel.encryption,"setEncryptionKeyLength,getEncryptionKeyLength"
TilingPatternValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\TilingPatternValidationProcess.java,org.apache.pdfbox.preflight.process.reflect,"validate,parseResources,parsePatternContent,checkMandatoryFields"
PDTilingPatternResources,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\pattern\PDTilingPatternResources.java,org.apache.pdfbox.pdmodel.graphics.pattern,"PDTilingPatternResources,PDTilingPatternResources,getPatternType,setLength,getLength,setPaintType,getPaintType,setTilingType,getTilingType,setXStep,getXStep,setYStep,getYStep,getResources,setResources,getBBox,setBBox,getMatrix,setMatrix,getPaint"
ContentStreamWrapper,preflight\src\main\java\org\apache\pdfbox\preflight\content\ContentStreamWrapper.java,org.apache.pdfbox.preflight.content,"ContentStreamWrapper,validPageContentStream,validXObjContentStream,validPatternContentStream,resetEnginContext,processOperator,checkShowTextOperators,validStringDefinition,validStringArray,validText"
AbstractProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\AbstractProcess.java,org.apache.pdfbox.preflight.process,"addValidationError,addValidationErrors"
PDPatternResources,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\pattern\PDPatternResources.java,org.apache.pdfbox.pdmodel.graphics.pattern,"PDPatternResources,PDPatternResources,getCOSDictionary,getCOSObject,setFilter,getFilter,setLength,getLength,setPaintType,getType,setPatternType,getPatternType,create,getPaint"
TestInvalidFiles,preflight\src\test\java\org\apache\pdfbox\preflight\integration\TestInvalidFiles.java,org.apache.pdfbox.preflight.integration,"TestInvalidFiles,stopIfExpected,initializeParameters,getResultFileKey"
AbstractInvalidFileTester,preflight\src\test\java\org\apache\pdfbox\preflight\integration\AbstractInvalidFileTester.java,org.apache.pdfbox.preflight.integration,"AbstractInvalidFileTester,validate,getResultFileKey,before,after"
COSFilterInputStream,pdfbox\src\main\java\org\apache\pdfbox\pdfwriter\COSFilterInputStream.java,org.apache.pdfbox.pdfwriter,"COSFilterInputStream,COSFilterInputStream,read,read,read,inRange,nextAvailable,toByteArray"
PDAnnotationLink,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationLink.java,org.apache.pdfbox.pdmodel.interactive.annotation,"PDAnnotationLink,PDAnnotationLink,getAction,setAction,setBorderStyle,getBorderStyle,getDestination,setDestination,getHighlightMode,setHighlightMode,setPreviousURI,getPreviousURI,setQuadPoints,getQuadPoints"
PDActionURI,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\type\PDActionURI.java,org.apache.pdfbox.pdmodel.interactive.action.type,"PDActionURI,PDActionURI,getCOSObject,getCOSDictionary,getS,setS,getURI,setURI,shouldTrackMousePosition,setTrackMousePosition,getBase,setBase"
PDCheckbox,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDCheckbox.java,org.apache.pdfbox.pdmodel.interactive.form,"PDCheckbox,isChecked,check,unCheck,setValue,getOffValue,getOnValue,getValue"
PDChoiceButton,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDChoiceButton.java,org.apache.pdfbox.pdmodel.interactive.form,"PDChoiceButton,getOptions,setOptions"
PDAcroForm,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDAcroForm.java,org.apache.pdfbox.pdmodel.interactive.form,"PDAcroForm,PDAcroForm,getDocument,getDictionary,importFDF,exportFDF,addFieldAndChildren,getFields,setFields,setCacheFields,isCachingFields,getField,getDefaultResources,setDefaultResources,getCOSObject,getXFA,setXFA"
StrokePath,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\StrokePath.java,org.apache.pdfbox.util.operator.pagedrawer,process
Composite,fontbox\src\main\java\org\apache\fontbox\afm\Composite.java,org.apache.fontbox.afm,"getName,setName,addPart,getParts,setParts"
CompositePart,fontbox\src\main\java\org\apache\fontbox\afm\CompositePart.java,org.apache.fontbox.afm,"getName,setName,getXDisplacement,setXDisplacement,getYDisplacement,setYDisplacement"
PDFAbAnnotationFactory,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\pdfa\PDFAbAnnotationFactory.java,org.apache.pdfbox.preflight.annotation.pdfa,initializeClasses
AnnotationValidatorFactory,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\AnnotationValidatorFactory.java,org.apache.pdfbox.preflight.annotation,"AnnotationValidatorFactory,AnnotationValidatorFactory,setActionFact,initializeClasses,getAnnotationValidator"
FreeTextAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\FreeTextAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"FreeTextAnnotationValidator,checkMandatoryFields"
InkAnnotationValdiator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\InkAnnotationValdiator.java,org.apache.pdfbox.preflight.annotation,"InkAnnotationValdiator,checkMandatoryFields"
LineAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\LineAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"LineAnnotationValidator,validate,checkIColors,checkMandatoryFields"
LinkAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\LinkAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"LinkAnnotationValidator,validate,checkDest,checkMandatoryFields"
PopupAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\PopupAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"PopupAnnotationValidator,checkMandatoryFields"
PrintMarkAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\PrintMarkAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"PrintMarkAnnotationValidator,checkMandatoryFields"
RubberStampAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\RubberStampAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"RubberStampAnnotationValidator,checkMandatoryFields"
SquareCircleAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\SquareCircleAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"SquareCircleAnnotationValidator,validate,checkIColors,checkMandatoryFields"
TextAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\TextAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"TextAnnotationValidator,checkFlags,checkMandatoryFields"
TrapNetAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\TrapNetAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"TrapNetAnnotationValidator,checkMandatoryFields"
WidgetAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\WidgetAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"WidgetAnnotationValidator,validate,checkAAField,checkMandatoryFields"
Type7ShadingPaint,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Type7ShadingPaint.java,org.apache.pdfbox.pdmodel.graphics.shading,"Type7ShadingPaint,getTransparency,createContext"
Type7ShadingContext,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Type7ShadingContext.java,org.apache.pdfbox.pdmodel.graphics.shading,"Type7ShadingContext,getTensorPatchList,generatePatch"
BeginMarkedContentSequenceWithProperties,pdfbox\src\main\java\org\apache\pdfbox\util\operator\BeginMarkedContentSequenceWithProperties.java,org.apache.pdfbox.util.operator,process
PDFMarkedContentExtractor,pdfbox\src\main\java\org\apache\pdfbox\util\PDFMarkedContentExtractor.java,org.apache.pdfbox.util,"PDFMarkedContentExtractor,PDFMarkedContentExtractor,PDFMarkedContentExtractor,within,beginMarkedContentSequence,endMarkedContentSequence,xobject,processTextPosition,getMarkedContents"
DictionaryEncoding,pdfbox\src\main\java\org\apache\pdfbox\encoding\DictionaryEncoding.java,org.apache.pdfbox.encoding,"DictionaryEncoding,getCOSObject"
EncodingManager,pdfbox\src\main\java\org\apache\pdfbox\encoding\EncodingManager.java,org.apache.pdfbox.encoding,"getStandardEncoding,getEncoding"
CMapParser,fontbox\src\main\java\org\apache\fontbox\cmap\CMapParser.java,org.apache.fontbox.cmap,"CMapParser,parse,parse,parseNextToken,readUntilEndOfLine,isWhitespaceOrEOF,isDelimiter,increment,increment,createIntFromBytes,createStringFromBytes,compare,main"
ResourceLoader,fontbox\src\main\java\org\apache\fontbox\util\ResourceLoader.java,org.apache.fontbox.util,"ResourceLoader,loadResource,loadProperties,loadProperties"
CodespaceRange,fontbox\src\main\java\org\apache\fontbox\cmap\CodespaceRange.java,org.apache.fontbox.cmap,"CodespaceRange,getEnd,setEnd,getStart,setStart,isInRange"
BookmarkValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\BookmarkValidationProcess.java,org.apache.pdfbox.preflight.process,"validate,isCountEntryPresent,isCountEntryPositive,exploreOutlineLevel,validateItem"
PDDocumentOutline,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDDocumentOutline.java,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline,"PDDocumentOutline,PDDocumentOutline"
PDOutlineItem,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineItem.java,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline,"PDOutlineItem,PDOutlineItem,insertSiblingAfter,getParent,getPreviousSibling,setPreviousSibling,getNextSibling,setNextSibling,getTitle,setTitle,getDestination,setDestination,setDestination,findDestinationPage,getAction,setAction,getStructureElement,setStructuredElement,getTextColor,setTextColor,setTextColor,isItalic,setItalic,isBold,setBold"
PDOutlineNode,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineNode.java,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline,"PDOutlineNode,PDOutlineNode,getCOSObject,getCOSDictionary,getParent,setParent,appendChild,getFirstChild,setFirstChild,getLastChild,setLastChild,getOpenCount,setOpenCount,openNode,closeNode,isNodeOpen,updateParentOpenCount"
GlyphException,preflight\src\main\java\org\apache\pdfbox\preflight\font\util\GlyphException.java,org.apache.pdfbox.preflight.font.util,"GlyphException,GlyphException,getErrorCode,getInvalidCid"
TestCOSUtils,preflight\src\test\java\org\apache\pdfbox\preflight\utils\TestCOSUtils.java,org.apache.pdfbox.preflight.utils,"testIsInteger,testIsFloat,testIsString,testIsStream,testIsDictionary,testIsArray,testCloseCOSDocumentNull,testClosePDDocumentNull,testCloseCOSDocumentIO,addToXref"
SetStrokingDeviceN,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingDeviceN.java,org.apache.pdfbox.util.operator,process
PDDeviceN,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDDeviceN.java,org.apache.pdfbox.pdmodel.graphics.color,"PDDeviceN,PDDeviceN,getName,getNumberOfComponents,createColorSpace,createColorModel,getColorantNames,setColorantNames,getAlternateColorSpace,setAlternateColorSpace,getTintTransform,setTintTransform,getAttributes,setAttributes,calculateColorValues"
TestXmlResultParser,preflight\src\test\java\org\apache\pdfbox\preflight\parser\TestXmlResultParser.java,org.apache.pdfbox.preflight.parser,"before,testOneError,testTwoError,testSameErrorTwice,testSameCodeWithDifferentMessages"
XmlResultParser,preflight\src\main\java\org\apache\pdfbox\preflight\parser\XmlResultParser.java,org.apache.pdfbox.preflight.parser,"validate,validate,createResponseWithError,cleanErrorList,generateFailureResponse,generateResponseSkeleton"
PDAnnotationLine,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationLine.java,org.apache.pdfbox.pdmodel.interactive.annotation,"PDAnnotationLine,PDAnnotationLine,setLine,getLine,setStartPointEndingStyle,getStartPointEndingStyle,setEndPointEndingStyle,getEndPointEndingStyle,setInteriorColour,getInteriorColour,setCaption,getCaption,setBorderStyle,getBorderStyle,getLeaderLineLength,setLeaderLineLength,getLeaderLineExtensionLength,setLeaderLineExtensionLength,getLeaderLineOffsetLength,setLeaderLineOffsetLength,getCaptionPositioning,setCaptionPositioning,setCaptionHorizontalOffset,getCaptionHorizontalOffset,setCaptionVerticalOffset,getCaptionVerticalOffset"
