class,path,package,methods
SetTextRise,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetTextRise.java,org.apache.pdfbox.util.operator,process
ContentStreamWriter,pdfbox\src\main\java\org\apache\pdfbox\pdfwriter\ContentStreamWriter.java,org.apache.pdfbox.pdfwriter,"ContentStreamWriter,writeTokens,writeObject,writeTokens"
PDInlinedImage,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\xobject\PDInlinedImage.java,org.apache.pdfbox.pdmodel.graphics.xobject,"getImageParameters,setImageParameters,getImageData,setImageData,createImage,createImage"
PDFTemplateCreator,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDFTemplateCreator.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible,"PDFTemplateCreator,getPdfStructure,buildPDF"
PDFTemplateStructure,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDFTemplateStructure.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible,"getPage,setPage,getTemplate,setTemplate,getAcroForm,setAcroForm,getSignatureField,setSignatureField,getPdSignature,setPdSignature,getAcroFormDictionary,setAcroFormDictionary,getSingatureRectangle,setSignatureRectangle,getAffineTransform,setAffineTransform,getProcSet,setProcSet,getJpedImage,setJpedImage,getFormaterRectangle,setFormaterRectangle,getHolderFormStream,setHolderFormStream,getHolderForm,setHolderForm,getHolderFormResources,setHolderFormResources,getAppearanceDictionary,setAppearanceDictionary,getInnterFormStream,setInnterFormStream,getInnerFormResources,setInnerFormResources,getInnerForm,setInnerForm,getInnerFormName,setInnerFormName,getImageFormStream,setImageFormStream,getImageFormResources,setImageFormResources,getImageForm,setImageForm,getImageFormName,setImageFormName,getImageName,setImageName,getVisualSignature,setVisualSignature,getAcroFormFields,setAcroFormFields,getTemplateAppearanceStream,getWidgetDictionary,setWidgetDictionary"
PDVisibleSignDesigner,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDVisibleSignDesigner.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible,"PDVisibleSignDesigner,PDVisibleSignDesigner,PDVisibleSignDesigner,calculatePageSize,signatureImage,zoom,coordinates,getxAxis,xAxis,getyAxis,yAxis,getWidth,width,getHeight,height,getTemplateHeight,pageHeight,getSignatureFieldName,signatureFieldName,getImageStream,signatureImageStream,calcualteImageSize,getAffineTransformParams,affineTransformParams,getFormaterRectangleParams,formaterRectangleParams,getPageWidth,pageWidth,getPageHeight,getImageSizeInPercents,imageSizeInPercents,getSignatureText,signatureText"
CreateLandscapePDF,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\CreateLandscapePDF.java,org.apache.pdfbox.examples.pdmodel,"CreateLandscapePDF,doIt,main,usage"
PDPageContentStream,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\edit\PDPageContentStream.java,org.apache.pdfbox.pdmodel.edit,"getISOBytes,PDPageContentStream,PDPageContentStream,PDPageContentStream,beginText,endText,setFont,drawImage,drawXObject,drawXObject,moveTextPositionByAmount,setTextMatrix,setTextMatrix,setTextScaling,setTextTranslation,setTextRotation,concatenate2CTM,concatenate2CTM,drawString,setStrokingColorSpace,setNonStrokingColorSpace,writeColorSpace,setStrokingColor,setStrokingColor,setNonStrokingColor,setStrokingColor,setStrokingColor,setStrokingColor,setStrokingColor,setStrokingColor,setNonStrokingColor,setNonStrokingColor,setNonStrokingColor,setNonStrokingColor,setNonStrokingColor,setNonStrokingColor,addRect,fillRect,addBezier312,addBezier32,addBezier31,moveTo,lineTo,addLine,drawLine,addPolygon,drawPolygon,fillPolygon,stroke,closeAndStroke,fill,closeSubPath,clipPath,setLineWidth,setLineJoinStyle,setLineCapStyle,setLineDashPattern,beginMarkedContentSequence,beginMarkedContentSequence,endMarkedContentSequence,saveGraphicsState,restoreGraphicsState,appendRawCommands,appendRawCommands,appendRawCommands,appendRawCommands,appendRawCommands,appendCOSName,appendMatrix,close"
SetNonStrokingLabColor,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetNonStrokingLabColor.java,org.apache.pdfbox.util.operator,process
AttributeTest,xmpbox\src\test\java\org\apache\xmpbox\type\AttributeTest.java,org.apache.xmpbox.type,"testAtt,testAttWithoutPrefix"
CIDType0Container,preflight\src\main\java\org\apache\pdfbox\preflight\font\container\CIDType0Container.java,org.apache.pdfbox.preflight.font.container,"CIDType0Container,getFontProgramWidth,setlCFonts"
CFFFont,fontbox\src\main\java\org\apache\fontbox\cff\CFFFont.java,org.apache.fontbox.cff,"getName,setName,getProperty,addValueToTopDict,getTopDict,addValueToPrivateDict,getPrivateDict,getMappings,getWidth,getNotDefWidth,getEncoding,setEncoding,getCharset,setCharset,getCharStringsDict,createConverter,createRenderer,toString,setGlobalSubrIndex,getGlobalSubrIndex,getLocalSubrIndex,setLocalSubrIndex"
PDShadingPatternResources,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\pattern\PDShadingPatternResources.java,org.apache.pdfbox.pdmodel.graphics.pattern,"PDShadingPatternResources,PDShadingPatternResources,getPatternType,getMatrix,setMatrix,getExtendedGraphicsState,setExtendedGraphicsState,getShading,setShading,getPaint"
PDExtendedGraphicsState,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\PDExtendedGraphicsState.java,org.apache.pdfbox.pdmodel.graphics,"PDExtendedGraphicsState,PDExtendedGraphicsState,copyIntoGraphicsState,getCOSDictionary,getCOSObject,getLineWidth,setLineWidth,getLineCapStyle,setLineCapStyle,getLineJoinStyle,setLineJoinStyle,getMiterLimit,setMiterLimit,getLineDashPattern,setLineDashPattern,getRenderingIntent,setRenderingIntent,getStrokingOverprintControl,setStrokingOverprintControl,getNonStrokingOverprintControl,setNonStrokingOverprintControl,getOverprintMode,setOverprintMode,getFontSetting,setFontSetting,getFlatnessTolerance,setFlatnessTolerance,getSmoothnessTolerance,setSmoothnessTolerance,getAutomaticStrokeAdjustment,setAutomaticStrokeAdjustment,getStrokingAlpaConstant,setStrokingAlphaConstant,getNonStrokingAlpaConstant,setNonStrokingAlphaConstant,getAlphaSourceFlag,setAlphaSourceFlag,getTextKnockoutFlag,setTextKnockoutFlag,getFloatItem,setFloatItem"
AxialShadingPaint,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\AxialShadingPaint.java,org.apache.pdfbox.pdmodel.graphics.shading,"AxialShadingPaint,getTransparency,createContext"
PDShadingResources,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDShadingResources.java,org.apache.pdfbox.pdmodel.graphics.shading,"PDShadingResources,PDShadingResources,getCOSDictionary,getCOSObject,getType,setShadingType,getShadingType,setBackground,getBackground,getBBox,setBBox,setAntiAlias,getAntiAlias,getColorSpace,setColorSpace,create"
PDShadingType2,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDShadingType2.java,org.apache.pdfbox.pdmodel.graphics.shading,"PDShadingType2,getShadingType,getExtend,setExtend,getDomain,setDomain,getCoords,setCoords,setFunction,getFunction"
PDShadingType3,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDShadingType3.java,org.apache.pdfbox.pdmodel.graphics.shading,"PDShadingType3,getShadingType"
RadialShadingPaint,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\RadialShadingPaint.java,org.apache.pdfbox.pdmodel.graphics.shading,"RadialShadingPaint,getTransparency,createContext"
TestPDDocumentInformation,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\TestPDDocumentInformation.java,org.apache.pdfbox.pdmodel,testMetadataExtraction
PDTilingPatternResources,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\pattern\PDTilingPatternResources.java,org.apache.pdfbox.pdmodel.graphics.pattern,"PDTilingPatternResources,PDTilingPatternResources,getPatternType,setLength,getLength,setPaintType,getPaintType,setTilingType,getTilingType,setXStep,getXStep,setYStep,getYStep,getResources,setResources,getBBox,setBBox,getMatrix,setMatrix,getPaint"
SetStrokingICCBasedColor,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingICCBasedColor.java,org.apache.pdfbox.util.operator,process
PDStandardEncryption,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PDStandardEncryption.java,org.apache.pdfbox.pdmodel.encryption,"PDStandardEncryption,PDStandardEncryption,getRevision,setRevision,getOwnerKey,setOwnerKey,getUserKey,setUserKey,getPermissions,setPermissions,isPermissionBitOn,setPermissionBit,canPrint,setCanPrint,canModify,setCanModify,canExtractContent,setCanExtractContent,canModifyAnnotations,setCanModifyAnnotations,canFillInForm,setCanFillInForm,canExtractForAccessibility,setCanExtractForAccessibility,canAssembleDocument,setCanAssembleDocument,canPrintDegraded,setCanPrintDegraded"
PDEncryptionDictionary,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PDEncryptionDictionary.java,org.apache.pdfbox.pdmodel.encryption,"PDEncryptionDictionary,PDEncryptionDictionary,getCOSDictionary,setFilter,getFilter,getSubFilter,setSubFilter,setVersion,getVersion,setLength,getLength,setRevision,getRevision,setOwnerKey,getOwnerKey,setUserKey,getUserKey,setPermissions,getPermissions,isEncryptMetaData,setRecipients,getRecipientsLength,getRecipientStringAt,getStdCryptFilterDictionary,getCryptFilterDictionary,getStreamFilterName,getStringFilterName"
FDFAnnotationSquare,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationSquare.java,org.apache.pdfbox.pdmodel.fdf,"FDFAnnotationSquare,FDFAnnotationSquare,FDFAnnotationSquare"
FDFAnnotation,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotation.java,org.apache.pdfbox.pdmodel.fdf,"FDFAnnotation,FDFAnnotation,FDFAnnotation,create,getCOSObject,getCOSDictionary,getPage,setPage,getColor,setColor,getDate,setDate,isInvisible,setInvisible,isHidden,setHidden,isPrinted,setPrinted,isNoZoom,setNoZoom,isNoRotate,setNoRotate,isNoView,setNoView,isReadOnly,setReadOnly,isLocked,setLocked,isToggleNoView,setToggleNoView,setName,getName,setRectangle,getRectangle,setTitle,getTitle,getCreationDate,setCreationDate,setOpacity,getOpacity,setSubject,getSubject"
PDAnnotationUnknown,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationUnknown.java,org.apache.pdfbox.pdmodel.interactive.annotation,PDAnnotationUnknown
DateConverter,pdfbox\src\main\java\org\apache\pdfbox\util\DateConverter.java,org.apache.pdfbox.util,"DateConverter,getFormats,toString,toISO8601,restrainTZoffset,formatTZoffset,parseTimeField,skipOptionals,skipString,newGreg,adjustTimeZoneNicely,parseTZoffset,parseBigEndianDate,parseSimpleDate,parseDate,toCalendar,toCalendar,toCalendar"
FDFAnnotationText,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationText.java,org.apache.pdfbox.pdmodel.fdf,"FDFAnnotationText,FDFAnnotationText,FDFAnnotationText"
TestImageIOUtils,pdfbox\src\test\java\org\apache\pdfbox\util\TestImageIOUtils.java,org.apache.pdfbox.util,"doTestFile,writeImage,testRenderImage"
ImageIOUtil,pdfbox\src\main\java\org\apache\pdfbox\util\ImageIOUtil.java,org.apache.pdfbox.util,"ImageIOUtil,writeImage,writeImage,writeImage,writeImage,createMetadata,addResolution,getChildNode"
TestVersionType,xmpbox\src\test\java\org\apache\xmpbox\type\TestVersionType.java,org.apache.xmpbox.type,"before,TestVersionType,getStructured,initializeParameters"
AbstractStructuredTypeTester,xmpbox\src\test\java\org\apache\xmpbox\type\AbstractStructuredTypeTester.java,org.apache.xmpbox.type,"before,AbstractStructuredTypeTester,getStructured,testInitializedToNull,testSettingValue,testPropertyType,testSetter"
VersionType,xmpbox\src\main\java\org\apache\xmpbox\type\VersionType.java,org.apache.xmpbox.type,"VersionType,getComments,setComments,getEvent,setEvent,getModifyDate,setModifyDate,getVersion,setVersion,getModifier,setModifier"
PDFCloneUtility,pdfbox\src\main\java\org\apache\pdfbox\util\PDFCloneUtility.java,org.apache.pdfbox.util,"PDFCloneUtility,getDestination,cloneForNewDocument,cloneMerge"
RandomAccessFileInputStream,pdfbox\src\main\java\org\apache\pdfbox\io\RandomAccessFileInputStream.java,org.apache.pdfbox.io,"RandomAccessFileInputStream,available,close,read,read,skip"
WrappedIOException,pdfbox\src\main\java\org\apache\pdfbox\exceptions\WrappedIOException.java,org.apache.pdfbox.exceptions,"WrappedIOException,WrappedIOException"
IOUtils,pdfbox\src\main\java\org\apache\pdfbox\io\IOUtils.java,org.apache.pdfbox.io,"IOUtils,toByteArray,copy,populateBuffer,closeQuietly,closeQuietly,closeQuietly,closeQuietly"
ImportFDF,pdfbox\src\main\java\org\apache\pdfbox\ImportFDF.java,org.apache.pdfbox,"ImportFDF,importFDF,main,importFDF,usage,close,close"
WriteDecodedDoc,pdfbox\src\main\java\org\apache\pdfbox\WriteDecodedDoc.java,org.apache.pdfbox,"WriteDecodedDoc,doIt,doIt,main,calculateOutputFilename,usage"
UndefAction,preflight\src\main\java\org\apache\pdfbox\preflight\action\UndefAction.java,org.apache.pdfbox.preflight.action,"UndefAction,innerValid"
PDAnnotationText,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationText.java,org.apache.pdfbox.pdmodel.interactive.annotation,"PDAnnotationText,PDAnnotationText,setOpen,getOpen,setName,getName,getState,setState,getStateModel,setStateModel"
PDAnnotationMarkup,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationMarkup.java,org.apache.pdfbox.pdmodel.interactive.annotation,"PDAnnotationMarkup,PDAnnotationMarkup,getTitlePopup,setTitlePopup,getPopup,setPopup,getConstantOpacity,setConstantOpacity,getRichContents,setRichContents,getCreationDate,setCreationDate,getInReplyTo,setInReplyTo,getSubject,setSubject,getReplyType,setReplyType,getIntent,setIntent,getExternalData,setExternalData"
ContextHelper,preflight\src\main\java\org\apache\pdfbox\preflight\utils\ContextHelper.java,org.apache.pdfbox.preflight.utils,"validateElement,callValidation,validateElement"
PreflightPath,preflight\src\main\java\org\apache\pdfbox\preflight\PreflightPath.java,org.apache.pdfbox.preflight,"pushObject,getPathElement,getClosestTypePosition,getClosestPathElement,peek,pop,clear,size,isEmpty,isExpectedType"
Invoke,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\Invoke.java,org.apache.pdfbox.util.operator.pagedrawer,process
PDXObjectImage,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\xobject\PDXObjectImage.java,org.apache.pdfbox.pdmodel.graphics.xobject,"PDXObjectImage,PDXObjectImage,createThumbnailXObject,getRGBImage,getSMaskImage,applyMasks,hasMask,imageMask,mask,write2OutputStream,write2file,write2file,getHeight,setHeight,getWidth,setWidth,getBitsPerComponent,setBitsPerComponent,getColorSpace,setColorSpace,getSuffix,getImageMask,setStencilColor,getStencilColor,getDecode,getMask"
MaximumProfileTable,fontbox\src\main\java\org\apache\fontbox\ttf\MaximumProfileTable.java,org.apache.fontbox.ttf,"getMaxComponentDepth,setMaxComponentDepth,getMaxComponentElements,setMaxComponentElements,getMaxCompositeContours,setMaxCompositeContours,getMaxCompositePoints,setMaxCompositePoints,getMaxContours,setMaxContours,getMaxFunctionDefs,setMaxFunctionDefs,getMaxInstructionDefs,setMaxInstructionDefs,getMaxPoints,setMaxPoints,getMaxSizeOfInstructions,setMaxSizeOfInstructions,getMaxStackElements,setMaxStackElements,getMaxStorage,setMaxStorage,getMaxTwilightPoints,setMaxTwilightPoints,getMaxZones,setMaxZones,getNumGlyphs,setNumGlyphs,getVersion,setVersion,initData"
PDCryptFilterDictionary,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PDCryptFilterDictionary.java,org.apache.pdfbox.pdmodel.encryption,"PDCryptFilterDictionary,PDCryptFilterDictionary,getCOSDictionary,setLength,getLength,setCryptFilterMethod,getCryptFilterMethod"
FillOrderChangeInputStream,pdfbox\src\main\java\org\apache\pdfbox\io\ccitt\FillOrderChangeInputStream.java,org.apache.pdfbox.io.ccitt,"FillOrderChangeInputStream,read,read"
TIFFFaxDecoder,pdfbox\src\main\java\org\apache\pdfbox\filter\TIFFFaxDecoder.java,org.apache.pdfbox.filter,"TIFFFaxDecoder,decode1D,decodeNextScanline,decode2D,decodeT6,setToBlack,decodeWhiteCodeWord,decodeBlackCodeWord,readEOL,getNextChangingElement,nextNBits,nextLesserThan8Bits,updatePointer,advancePointer"
MetadataValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\MetadataValidationProcess.java,org.apache.pdfbox.preflight.process,"validate,getXpacket,checkStreamFilterUsage"
PDFAIdentificationValidation,preflight\src\main\java\org\apache\pdfbox\preflight\metadata\PDFAIdentificationValidation.java,org.apache.pdfbox.preflight.metadata,"validatePDFAIdentifer,unexpectedPrefixFoundError,checkConformanceLevel,checkPartNumber"
RDFAboutAttributeConcordanceValidation,preflight\src\main\java\org\apache\pdfbox\preflight\metadata\RDFAboutAttributeConcordanceValidation.java,org.apache.pdfbox.preflight.metadata,validateRDFAboutAttributes
XpacketParsingException,preflight\src\main\java\org\apache\pdfbox\preflight\metadata\XpacketParsingException.java,org.apache.pdfbox.preflight.metadata,"XpacketParsingException,XpacketParsingException,XpacketParsingException,getError"
XmpParsingException,xmpbox\src\main\java\org\apache\xmpbox\xml\XmpParsingException.java,org.apache.xmpbox.xml,"XmpParsingException,XmpParsingException,getErrorType"
AbstractProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\AbstractProcess.java,org.apache.pdfbox.preflight.process,"addValidationError,addValidationErrors"
FDFAnnotationUnderline,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationUnderline.java,org.apache.pdfbox.pdmodel.fdf,"FDFAnnotationUnderline,FDFAnnotationUnderline,FDFAnnotationUnderline"
PDStructureElement,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDStructureElement.java,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure,"PDStructureElement,PDStructureElement,getStructureType,setStructureType,getParent,setParent,getElementIdentifier,setElementIdentifier,getPage,setPage,getAttributes,setAttributes,addAttribute,removeAttribute,attributeChanged,getClassNames,setClassNames,addClassName,removeClassName,getRevisionNumber,setRevisionNumber,incrementRevisionNumber,getTitle,setTitle,getLanguage,setLanguage,getAlternateDescription,setAlternateDescription,getExpandedForm,setExpandedForm,getActualText,setActualText,getStandardStructureType,appendKid,appendKid,appendKid,insertBefore,insertBefore,insertBefore,removeKid,removeKid,removeKid,getStructureTreeRoot,getRoleMap"
